county_name,contest_name,choice,votes
Ouray,State Senator - District 6,Cleave Alan Simpson,1766
Ouray,State Representative - District 58,Kathleen Curry,2312
Ouray,State Representative - District 58,Larry Don Suckla,1620
Ouray,District Attorney - 7th Judicial District,Seth Ryan,2054
Ouray,Ouray County Commissioner - District 1,Lynn M. Padgett,2208
Ouray,Ouray County Commissioner - District 1,Michael Perkovich,1797
Ouray,Ouray County Commissioner - District 3,Jake Niece,2439
Ouray,Colorado Supreme Court Justice - Berkenkotter,Yes,2285
Ouray,Colorado Supreme Court Justice - Berkenkotter,No,818
Ouray,Colorado Supreme Court Justice - Boatright,Yes,2149
Ouray,Colorado Supreme Court Justice - Boatright,No,914
Ouray,Colorado Supreme Court Justice - Marquez,Yes,2087
Ouray,Colorado Supreme Court Justice - Marquez,No,1010
Ouray,Colorado Court of Appeals Judge - Dunn,Yes,2206
Ouray,Colorado Court of Appeals Judge - Dunn,No,799
Ouray,Colorado Court of Appeals Judge - Jones,Yes,1913
Ouray,Colorado Court of Appeals Judge - Jones,No,1028
Ouray,Colorado Court of Appeals Judge - Kuhn,Yes,2162
Ouray,Colorado Court of Appeals Judge - Kuhn,No,799
Ouray,Colorado Court of Appeals Judge - Roman,Yes,2191
Ouray,Colorado Court of Appeals Judge - Roman,No,766
Ouray,Colorado Court of Appeals Judge - Schutz,Yes,2057
Ouray,Colorado Court of Appeals Judge - Schutz,No,839
Ouray,District Court Judge - 7th Judicial District - Schultz,Yes,2088
Ouray,District Court Judge - 7th Judicial District - Schultz,No,841
Ouray,District Court Judge - 7th Judicial District - Yoder,Yes,2205
Ouray,District Court Judge - 7th Judicial District - Yoder,No,766
Ouray,Ouray County Court - Thomasson,Yes,2395
Ouray,Ouray County Court - Thomasson,No,682
Ouray,Amendment G (CONSTITUTIONAL),Yes/For,2889
Ouray,Amendment G (CONSTITUTIONAL),No/Against,1033
Ouray,Amendment H (CONSTITUTIONAL),Yes/For,2839
Ouray,Amendment H (CONSTITUTIONAL),No/Against,952
Ouray,Amendment I (CONSTITUTIONAL),Yes/For,2739
Ouray,Amendment I (CONSTITUTIONAL),No/Against,1155
Ouray,Amendment J (CONSTITUTIONAL),Yes/For,2739
Ouray,Amendment J (CONSTITUTIONAL),No/Against,1278
Ouray,Amendment K (CONSTITUTIONAL),Yes/For,1824
Ouray,Amendment K (CONSTITUTIONAL),No/Against,1797
Ouray,Amendment 79 (CONSTITUTIONAL),Yes/For,2642
Ouray,Amendment 79 (CONSTITUTIONAL),No/Against,1369
Ouray,Amendment 80 (CONSTITUTIONAL),No/Against,2095
Ouray,Amendment 80 (CONSTITUTIONAL),Yes/For,1826
Ouray,Proposition JJ (STATUTORY),Yes/For,3205
Ouray,Proposition JJ (STATUTORY),No/Against,729
Ouray,Proposition KK (STATUTORY),Yes/For,2352
Ouray,Proposition KK (STATUTORY),No/Against,1642
Ouray,Proposition 127 (STATUTORY),No/Against,2183
Ouray,Proposition 127 (STATUTORY),Yes/For,1760
Ouray,Proposition 128 (STATUTORY),Yes/For,2244
Ouray,Proposition 128 (STATUTORY),No/Against,1652
Ouray,Proposition 129 (STATUTORY),Yes/For,2153
Ouray,Proposition 129 (STATUTORY),No/Against,1680
Ouray,Proposition 130 (STATUTORY),Yes/For,1985
Ouray,Proposition 130 (STATUTORY),No/Against,1874
Ouray,Proposition 131 (STATUTORY),No/Against,2160
Ouray,Proposition 131 (STATUTORY),Yes/For,1714
Ouray,Montrose School District RE-1J Ballot Issue 5A,No/Against,225
Ouray,Montrose School District RE-1J Ballot Issue 5A,Yes/For,69
Park,Presidential Electors,Donald J. Trump / JD Vance,6825
Park,Presidential Electors,Kamala D. Harris / Tim Walz,4841
Park,Presidential Electors,Robert F. Kennedy Jr. / Nicole Shanahan,179
Park,Presidential Electors,Chase Russell Oliver / Mike ter Maat,109
Park,Presidential Electors,Jill Stein / Rudolph Ware,51
Park,Presidential Electors,Randall Terry / Stephen E Broden,16
Park,Presidential Electors,Cornel West / Melina Abdullah,14
Park,Presidential Electors,Blake Huber / Andrea Denault,6
Park,Presidential Electors,Peter Sonski / Lauren Onak,3
Park,Presidential Electors,Claudia De la Cruz / Karina Garcia,2
Park,Presidential Electors,Shiva Ayyadurai / Crystal Ellis,0
Park,Presidential Electors,Chris Garrity / Cody Ballard,0
Park,Presidential Electors,Bill Frankel / Steve Jenkins,0
Park,Presidential Electors,Brian Anthony Perry / Mark Sbani,0
Park,Representative to the 119th United States Congress - District 7,Sergei Matveyuk,6489
Park,Representative to the 119th United States Congress - District 7,Brittany Pettersen,4688
Park,Representative to the 119th United States Congress - District 7,Patrick Bohan,364
Park,Representative to the 119th United States Congress - District 7,Ron Tupa,119
Park,Representative to the 119th United States Congress - District 7,Patrick Flaherty,2
Park,Regent of the University of Colorado - At Large,Eric Rinard,6689
Park,Regent of the University of Colorado - At Large,Elliott Hood,4104
Park,Regent of the University of Colorado - At Large,T.J. Cole,213
Park,Regent of the University of Colorado - At Large,Thomas Reasoner,174
Park,State Representative - District 13,Dave Williams,6823
Park,State Representative - District 13,Julie McCluskie,4801
Park,District Attorney - 11th Judicial District,Jeffrey D. Lindsey,8155
Park,Park County Commissioner District 1,Amy Mitchell,6786
Park,Park County Commissioner District 1,Robb Green,4970
Park,Park County Commissioner District 2,Jason M Gemmer,6778
Park,Park County Commissioner District 2,Jack Hansell,4900
Park,Colorado Supreme Court Justice - Berkenkotter,Yes,5715
Park,Colorado Supreme Court Justice - Berkenkotter,No,4180
Park,Colorado Supreme Court Justice - Boatright,Yes,5401
Park,Colorado Supreme Court Justice - Boatright,No,4410
Park,Colorado Supreme Court Justice - Marquez,Yes,5035
Park,Colorado Supreme Court Justice - Marquez,No,4842
Park,Colorado Court of Appeals Judge - Dunn,Yes,5456
Park,Colorado Court of Appeals Judge - Dunn,No,4205
Park,Colorado Court of Appeals Judge - Jones,Yes,5059
Park,Colorado Court of Appeals Judge - Jones,No,4521
Park,Colorado Court of Appeals Judge - Kuhn,Yes,5284
Park,Colorado Court of Appeals Judge - Kuhn,No,4306
Park,Colorado Court of Appeals Judge - Roman,Yes,5633
Park,Colorado Court of Appeals Judge - Roman,No,3953
Park,Colorado Court of Appeals Judge - Schutz,Yes,5037
Park,Colorado Court of Appeals Judge - Schutz,No,4512
Park,District Court Judge - 11th Judicial District - Turner,Yes,5207
Park,District Court Judge - 11th Judicial District - Turner,No,4372
Park,Amendment G (CONSTITUTIONAL),Yes/For,8396
Park,Amendment G (CONSTITUTIONAL),No/Against,3156
Park,Amendment H (CONSTITUTIONAL),Yes/For,8045
Park,Amendment H (CONSTITUTIONAL),No/Against,3341
Park,Amendment I (CONSTITUTIONAL),Yes/For,8047
Park,Amendment I (CONSTITUTIONAL),No/Against,3535
Park,Amendment J (CONSTITUTIONAL),Yes/For,6558
Park,Amendment J (CONSTITUTIONAL),No/Against,5166
Park,Amendment K (CONSTITUTIONAL),No/Against,6753
Park,Amendment K (CONSTITUTIONAL),Yes/For,4379
Park,Amendment 79 (CONSTITUTIONAL),Yes/For,6238
Park,Amendment 79 (CONSTITUTIONAL),No/Against,5608
Park,Amendment 80 (CONSTITUTIONAL),Yes/For,6364
Park,Amendment 80 (CONSTITUTIONAL),No/Against,5351
Park,Proposition JJ (STATUTORY),Yes/For,8159
Park,Proposition JJ (STATUTORY),No/Against,3653
Park,Proposition KK (STATUTORY),No/Against,7311
Park,Proposition KK (STATUTORY),Yes/For,4531
Park,Proposition 127 (STATUTORY),No/Against,8344
Park,Proposition 127 (STATUTORY),Yes/For,3512
Park,Proposition 128 (STATUTORY),Yes/For,7641
Park,Proposition 128 (STATUTORY),No/Against,4005
Park,Proposition 129 (STATUTORY),No/Against,6016
Park,Proposition 129 (STATUTORY),Yes/For,5509
Park,Proposition 130 (STATUTORY),Yes/For,6876
Park,Proposition 130 (STATUTORY),No/Against,4795
Park,Proposition 131 (STATUTORY),No/Against,6667
Park,Proposition 131 (STATUTORY),Yes/For,4858
Park,Ute Pass Regional Health Service District Ballot Issue 7A1,Yes/For,419
Park,Ute Pass Regional Health Service District Ballot Issue 7A1,No/Against,243
Park,Hartsel Fire Protection District Ballot Issue 6A - Mill Levy Increase,Yes/For,1143
Park,Hartsel Fire Protection District Ballot Issue 6A - Mill Levy Increase,No/Against,888
Phillips,Presidential Electors,Donald J. Trump / JD Vance,1888
Phillips,Presidential Electors,Kamala D. Harris / Tim Walz,412
Phillips,Presidential Electors,Robert F. Kennedy Jr. / Nicole Shanahan,38
Phillips,Presidential Electors,Chase Russell Oliver / Mike ter Maat,10
Phillips,Presidential Electors,Randall Terry / Stephen E Broden,3
Phillips,Presidential Electors,Blake Huber / Andrea Denault,2
Phillips,Presidential Electors,Cornel West / Melina Abdullah,1
Phillips,Presidential Electors,Peter Sonski / Lauren Onak,1
Phillips,Presidential Electors,Brian Anthony Perry / Mark Sbani,0
Phillips,Presidential Electors,Jill Stein / Rudolph Ware,0
Phillips,Presidential Electors,Chris Garrity / Cody Ballard,0
Phillips,Presidential Electors,Claudia De la Cruz / Karina Garcia,0
Phillips,Presidential Electors,Shiva Ayyadurai / Crystal Ellis,0
Phillips,Presidential Electors,Bill Frankel / Steve Jenkins,0
Phillips,Representative to the 119th United States Congress - District 4,Lauren Boebert,1704
Phillips,Representative to the 119th United States Congress - District 4,Trisha Calvarese,460
Phillips,Representative to the 119th United States Congress - District 4,Hannah Goodman,59
Phillips,Representative to the 119th United States Congress - District 4,Frank Atwood,31
Phillips,Representative to the 119th United States Congress - District 4,Paul Noel Fiorino,7
Phillips,State Board of Education Member - Congressional District 4,"Kristi ""KBB"" Burton Brown",1744
Phillips,State Board of Education Member - Congressional District 4,Krista Holtzmann,396
Phillips,Regent of the University of Colorado - At Large,Eric Rinard,1717
Phillips,Regent of the University of Colorado - At Large,Elliott Hood,312
Phillips,Regent of the University of Colorado - At Large,T.J. Cole,30
Phillips,Regent of the University of Colorado - At Large,Thomas Reasoner,25
Phillips,State Representative - District 63,Dusty A Johnson,1853
Phillips,District Attorney - 13th Judicial District,Travis Sides,1719
Phillips,Phillips County Commissioner - District 2,Garold Roberts,1896
Phillips,Phillips County Commissioner - District 3,Tom Lee Timm,1900
Phillips,Phillips County Sheriff,Michael Beard,1641
Phillips,City of Holyoke Mayor,Kevin Scott,581
Phillips,City of Holyoke Mayor,Steven Lee Brown,320
Phillips,City Council Member,Shawn Dalton,652
Phillips,City Council Member,Ashley Sullivan,584
Phillips,City Council Member,Beau Deen Waln,499
Phillips,City Council Member,Melvin Gene Bittner,383
Phillips,City Council Member,Gary B. Herr,267
Phillips,Colorado Supreme Court Justice - Berkenkotter,Yes,1036
Phillips,Colorado Supreme Court Justice - Berkenkotter,No,714
Phillips,Colorado Supreme Court Justice - Boatright,Yes,1034
Phillips,Colorado Supreme Court Justice - Boatright,No,702
Phillips,Colorado Supreme Court Justice - Marquez,Yes,881
Phillips,Colorado Supreme Court Justice - Marquez,No,863
Phillips,Colorado Court of Appeals Judge - Dunn,Yes,990
Phillips,Colorado Court of Appeals Judge - Dunn,No,703
Phillips,Colorado Court of Appeals Judge - Jones,Yes,951
Phillips,Colorado Court of Appeals Judge - Jones,No,733
Phillips,Colorado Court of Appeals Judge - Kuhn,Yes,973
Phillips,Colorado Court of Appeals Judge - Kuhn,No,711
Phillips,Colorado Court of Appeals Judge - Roman,Yes,1008
Phillips,Colorado Court of Appeals Judge - Roman,No,676
Phillips,Colorado Court of Appeals Judge - Schutz,Yes,944
Phillips,Colorado Court of Appeals Judge - Schutz,No,738
Phillips,District Court Judge - 13th Judicial District - Haenlein,Yes,1068
Phillips,District Court Judge - 13th Judicial District - Haenlein,No,625
Phillips,District Court Judge - 13th Judicial District - James,Yes,1056
Phillips,District Court Judge - 13th Judicial District - James,No,634
Phillips,District Court Judge - 13th Judicial District - McGuire,Yes,1074
Phillips,District Court Judge - 13th Judicial District - McGuire,No,613
Phillips,Phillips County Court Judge - Killin,Yes,1814
Phillips,Phillips County Court Judge - Killin,No,292
Phillips,Amendment G (CONSTITUTIONAL),Yes/For,1440
Phillips,Amendment G (CONSTITUTIONAL),No/Against,729
Phillips,Amendment H (CONSTITUTIONAL),Yes/For,1246
Phillips,Amendment H (CONSTITUTIONAL),No/Against,862
Phillips,Amendment I (CONSTITUTIONAL),Yes/For,1324
Phillips,Amendment I (CONSTITUTIONAL),No/Against,865
Phillips,Amendment J (CONSTITUTIONAL),No/Against,1588
Phillips,Amendment J (CONSTITUTIONAL),Yes/For,646
Phillips,Amendment K (CONSTITUTIONAL),No/Against,1582
Phillips,Amendment K (CONSTITUTIONAL),Yes/For,527
Phillips,Amendment 79 (CONSTITUTIONAL),No/Against,1596
Phillips,Amendment 79 (CONSTITUTIONAL),Yes/For,641
Phillips,Amendment 80 (CONSTITUTIONAL),Yes/For,1150
Phillips,Amendment 80 (CONSTITUTIONAL),No/Against,1064
Phillips,Proposition JJ (STATUTORY),Yes/For,1256
Phillips,Proposition JJ (STATUTORY),No/Against,936
Phillips,Proposition KK (STATUTORY),No/Against,1726
Phillips,Proposition KK (STATUTORY),Yes/For,497
Phillips,Proposition 127 (STATUTORY),No/Against,1748
Phillips,Proposition 127 (STATUTORY),Yes/For,475
Phillips,Proposition 128 (STATUTORY),Yes/For,1553
Phillips,Proposition 128 (STATUTORY),No/Against,630
Phillips,Proposition 129 (STATUTORY),No/Against,1360
Phillips,Proposition 129 (STATUTORY),Yes/For,797
Phillips,Proposition 130 (STATUTORY),Yes/For,1206
Phillips,Proposition 130 (STATUTORY),No/Against,963
Phillips,Proposition 131 (STATUTORY),No/Against,1501
Phillips,Proposition 131 (STATUTORY),Yes/For,669
Phillips,Holyoke School District RE-1J Ballot Issue 5K - Bonds,Yes/For,761
Phillips,Holyoke School District RE-1J Ballot Issue 5K - Bonds,No/Against,695
Pitkin,Presidential Electors,Kamala D. Harris / Tim Walz,7932
Pitkin,Presidential Electors,Donald J. Trump / JD Vance,2992
Pitkin,Presidential Electors,Robert F. Kennedy Jr. / Nicole Shanahan,116
Pitkin,Presidential Electors,Jill Stein / Rudolph Ware,53
Pitkin,Presidential Electors,Chase Russell Oliver / Mike ter Maat,51
Pitkin,Presidential Electors,Cornel West / Melina Abdullah,13
Pitkin,Presidential Electors,Randall Terry / Stephen E Broden,6
Pitkin,Presidential Electors,Blake Huber / Andrea Denault,4
Pitkin,Presidential Electors,Claudia De la Cruz / Karina Garcia,2
Pitkin,Presidential Electors,Peter Sonski / Lauren Onak,0
Pitkin,Presidential Electors,Brian Anthony Perry / Mark Sbani,0
Pitkin,Presidential Electors,Chris Garrity / Cody Ballard,0
Pitkin,Presidential Electors,Bill Frankel / Steve Jenkins,0
Pitkin,Presidential Electors,Shiva Ayyadurai / Crystal Ellis,0
Pitkin,Representative to the 119th United States Congress - District 3,Adam Frisch,7964
Pitkin,Representative to the 119th United States Congress - District 3,Jeff Hurd,2703
Pitkin,Representative to the 119th United States Congress - District 3,James Wiley,189
Pitkin,Representative to the 119th United States Congress - District 3,Adam Withrow,50
Pitkin,State Board of Education Member - Congressional District 3,Ellen Angeles,7038
Pitkin,State Board of Education Member - Congressional District 3,Sherri M Wright,3104
Pitkin,Regent of the University of Colorado - At Large,Elliott Hood,6639
Pitkin,Regent of the University of Colorado - At Large,Eric Rinard,2975
Pitkin,Regent of the University of Colorado - At Large,T.J. Cole,172
Pitkin,Regent of the University of Colorado - At Large,Thomas Reasoner,79
Pitkin,Regent of the University of Colorado - Congressional District 3,Robert B. Logan,6766
Pitkin,Regent of the University of Colorado - Congressional District 3,Ray Scott,3034
Pitkin,State Senator - District 5,Cole Buerger,7390
Pitkin,State Senator - District 5,Marc Catlin,3051
Pitkin,State Representative - District 57,Elizabeth Velasco,7288
Pitkin,State Representative - District 57,Caleb Waller,3135
Pitkin,District Attorney - 9th Judicial District,Ben Sollars,5057
Pitkin,Pitkin County Commissioner - District 3,Greg Poschman,7752
Pitkin,Pitkin County Commissioner - District 4,Jeffrey H. Woodruff,7418
Pitkin,Pitkin County Commissioner - District 5,Francie Jacober,6383
Pitkin,Pitkin County Commissioner - District 5,Toni Kronberg,2457
Pitkin,Town of Snowmass Village - Mayor,Alyssa Shenk,879
Pitkin,Town of Snowmass Village - Mayor,Bill Madsen,772
Pitkin,Town of Snowmass Village - Town Council,Cecily DeAngelo,865
Pitkin,Town of Snowmass Village - Town Council,Thomas Fridstein,842
Pitkin,Town of Snowmass Village - Town Council,Art Burrows,726
Pitkin,Town of Snowmass Village - Town Council,Debbie Alcorta,357
Pitkin,Colorado Supreme Court Justice - Berkenkotter,Yes,6156
Pitkin,Colorado Supreme Court Justice - Berkenkotter,No,1346
Pitkin,Colorado Supreme Court Justice - Boatright,Yes,5722
Pitkin,Colorado Supreme Court Justice - Boatright,No,1644
Pitkin,Colorado Supreme Court Justice - Marquez,Yes,5774
Pitkin,Colorado Supreme Court Justice - Marquez,No,1710
Pitkin,Colorado Court of Appeals Judge - Dunn,Yes,6097
Pitkin,Colorado Court of Appeals Judge - Dunn,No,1078
Pitkin,Colorado Court of Appeals Judge - Jones,Yes,5354
Pitkin,Colorado Court of Appeals Judge - Jones,No,1695
Pitkin,Colorado Court of Appeals Judge - Kuhn,Yes,5886
Pitkin,Colorado Court of Appeals Judge - Kuhn,No,1177
Pitkin,Colorado Court of Appeals Judge - Roman,Yes,5743
Pitkin,Colorado Court of Appeals Judge - Roman,No,1309
Pitkin,Colorado Court of Appeals Judge - Schutz,Yes,5757
Pitkin,Colorado Court of Appeals Judge - Schutz,No,1284
Pitkin,District Court Judge - 9th Judicial District - Norrdin,Yes,6440
Pitkin,District Court Judge - 9th Judicial District - Norrdin,No,1045
Pitkin,Pitkin County Court - Andrews,Yes,6730
Pitkin,Pitkin County Court - Andrews,No,1029
Pitkin,Amendment G (CONSTITUTIONAL),Yes/For,8312
Pitkin,Amendment G (CONSTITUTIONAL),No/Against,1924
Pitkin,Amendment H (CONSTITUTIONAL),Yes/For,7990
Pitkin,Amendment H (CONSTITUTIONAL),No/Against,1821
Pitkin,Amendment I (CONSTITUTIONAL),Yes/For,7733
Pitkin,Amendment I (CONSTITUTIONAL),No/Against,2457
Pitkin,Amendment J (CONSTITUTIONAL),Yes/For,8928
Pitkin,Amendment J (CONSTITUTIONAL),No/Against,1730
Pitkin,Amendment K (CONSTITUTIONAL),Yes/For,5732
Pitkin,Amendment K (CONSTITUTIONAL),No/Against,3808
Pitkin,Amendment 79 (CONSTITUTIONAL),Yes/For,8797
Pitkin,Amendment 79 (CONSTITUTIONAL),No/Against,1930
Pitkin,Amendment 80 (CONSTITUTIONAL),No/Against,6018
Pitkin,Amendment 80 (CONSTITUTIONAL),Yes/For,4337
Pitkin,Proposition JJ (STATUTORY),Yes/For,9237
Pitkin,Proposition JJ (STATUTORY),No/Against,1290
Pitkin,Proposition KK (STATUTORY),Yes/For,7838
Pitkin,Proposition KK (STATUTORY),No/Against,2766
Pitkin,Proposition 127 (STATUTORY),No/Against,5758
Pitkin,Proposition 127 (STATUTORY),Yes/For,4681
Pitkin,Proposition 128 (STATUTORY),Yes/For,5079
Pitkin,Proposition 128 (STATUTORY),No/Against,5017
Pitkin,Proposition 129 (STATUTORY),Yes/For,6846
Pitkin,Proposition 129 (STATUTORY),No/Against,3139
Pitkin,Proposition 130 (STATUTORY),No/Against,5287
Pitkin,Proposition 130 (STATUTORY),Yes/For,4831
Pitkin,Proposition 131 (STATUTORY),No/Against,5499
Pitkin,Proposition 131 (STATUTORY),Yes/For,4475
Pitkin,Pitkin County Ballot Issue 1A: Affordable and Workforce Housing Mill Levy,Yes/For,6266
Pitkin,Pitkin County Ballot Issue 1A: Affordable and Workforce Housing Mill Levy,No/Against,4175
Pitkin,Pitkin County Ballot Issue 1B: County Solid Waste Center Bonds,Yes/For,8429
Pitkin,Pitkin County Ballot Issue 1B: County Solid Waste Center Bonds,No/Against,1698
Pitkin,Pitkin County Ballot Question 1C: BOCC Referred Home Rule Charter Amendment,Yes/For,7001
Pitkin,Pitkin County Ballot Question 1C: BOCC Referred Home Rule Charter Amendment,No/Against,3492
Pitkin,Pitkin County Ballot Question 200: Citizen Initiated Home Rule Charter Amendment,No/Against,6262
Pitkin,Pitkin County Ballot Question 200: Citizen Initiated Home Rule Charter Amendment,Yes/For,4188
Pitkin,City of Aspen Ballot Issue 2A: Extension of Real Estate Transfer Tax,Yes/For,2647
Pitkin,City of Aspen Ballot Issue 2A: Extension of Real Estate Transfer Tax,No/Against,1366
Pitkin,City of Aspen Ballot Issue 2B: Extension of Existing 0.45% Sales Tax Affordable Housing and Day Care,Yes/For,2964
Pitkin,City of Aspen Ballot Issue 2B: Extension of Existing 0.45% Sales Tax Affordable Housing and Day Care,No/Against,1150
Pitkin,City of Aspen Ballot Issue 2C: Imposition of a Use Tax on Motor Vehicles,Yes/For,3459
Pitkin,City of Aspen Ballot Issue 2C: Imposition of a Use Tax on Motor Vehicles,No/Against,593
Pitkin,Town of Snowmass Village Ballot Question 2D: Approve Workforce Housing Project Spending Limit,Yes/For,1052
Pitkin,Town of Snowmass Village Ballot Question 2D: Approve Workforce Housing Project Spending Limit,No/Against,680
Prowers,Presidential Electors,Donald J. Trump / JD Vance,3833
Prowers,Presidential Electors,Kamala D. Harris / Tim Walz,1227
Prowers,Presidential Electors,Robert F. Kennedy Jr. / Nicole Shanahan,61
Prowers,Presidential Electors,Jill Stein / Rudolph Ware,8
Prowers,Presidential Electors,Chase Russell Oliver / Mike ter Maat,7
Prowers,Presidential Electors,Blake Huber / Andrea Denault,4
Prowers,Presidential Electors,Randall Terry / Stephen E Broden,4
Prowers,Presidential Electors,Peter Sonski / Lauren Onak,1
Prowers,Presidential Electors,Chris Garrity / Cody Ballard,0
Prowers,Presidential Electors,Brian Anthony Perry / Mark Sbani,0
Prowers,Presidential Electors,Shiva Ayyadurai / Crystal Ellis,0
Prowers,Presidential Electors,Bill Frankel / Steve Jenkins,0
Prowers,Presidential Electors,Cornel West / Melina Abdullah,0
Prowers,Presidential Electors,Claudia De la Cruz / Karina Garcia,0
Prowers,Representative to the 119th United States Congress - District 4,Lauren Boebert,3443
Prowers,Representative to the 119th United States Congress - District 4,Trisha Calvarese,1306
Prowers,Representative to the 119th United States Congress - District 4,Hannah Goodman,86
Prowers,Representative to the 119th United States Congress - District 4,Frank Atwood,83
Prowers,Representative to the 119th United States Congress - District 4,Paul Noel Fiorino,17
Prowers,State Board of Education Member - Congressional District 4,"Kristi ""KBB"" Burton Brown",3569
Prowers,State Board of Education Member - Congressional District 4,Krista Holtzmann,1234
Prowers,Regent of the University of Colorado - At Large,Eric Rinard,3494
Prowers,Regent of the University of Colorado - At Large,Elliott Hood,1094
Prowers,Regent of the University of Colorado - At Large,T.J. Cole,74
Prowers,Regent of the University of Colorado - At Large,Thomas Reasoner,53
Prowers,State Representative - District 47,Ty S. Winter,3793
Prowers,State Representative - District 47,Elizabeth Bulthuis,1120
Prowers,District Attorney - 15th Judicial District,Andrew J. Hayden,3835
Prowers,Prowers County Commissioner - District 1,Ty Harmon,4202
Prowers,Prowers County Commissioner - District 3,Roger Stagner,3747
Prowers,Colorado Supreme Court Justice - Berkenkotter,Yes,2424
Prowers,Colorado Supreme Court Justice - Berkenkotter,No,1765
Prowers,Colorado Supreme Court Justice - Boatright,Yes,2452
Prowers,Colorado Supreme Court Justice - Boatright,No,1734
Prowers,Colorado Supreme Court Justice - Marquez,Yes,2138
Prowers,Colorado Supreme Court Justice - Marquez,No,2059
Prowers,Colorado Court of Appeals Judge - Dunn,Yes,2386
Prowers,Colorado Court of Appeals Judge - Dunn,No,1727
Prowers,Colorado Court of Appeals Judge - Jones,Yes,2377
Prowers,Colorado Court of Appeals Judge - Jones,No,1719
Prowers,Colorado Court of Appeals Judge - Kuhn,Yes,2321
Prowers,Colorado Court of Appeals Judge - Kuhn,No,1760
Prowers,Colorado Court of Appeals Judge - Roman,Yes,2466
Prowers,Colorado Court of Appeals Judge - Roman,No,1630
Prowers,Colorado Court of Appeals Judge - Schutz,Yes,2277
Prowers,Colorado Court of Appeals Judge - Schutz,No,1799
Prowers,District Court Judge - 15th Judicial District - Davidson,Yes,3078
Prowers,District Court Judge - 15th Judicial District - Davidson,No,1272
Prowers,Amendment G (CONSTITUTIONAL),Yes/For,3132
Prowers,Amendment G (CONSTITUTIONAL),No/Against,1734
Prowers,Amendment H (CONSTITUTIONAL),Yes/For,2772
Prowers,Amendment H (CONSTITUTIONAL),No/Against,2000
Prowers,Amendment I (CONSTITUTIONAL),Yes/For,2866
Prowers,Amendment I (CONSTITUTIONAL),No/Against,2018
Prowers,Amendment J (CONSTITUTIONAL),No/Against,3273
Prowers,Amendment J (CONSTITUTIONAL),Yes/For,1670
Prowers,Amendment K (CONSTITUTIONAL),No/Against,3462
Prowers,Amendment K (CONSTITUTIONAL),Yes/For,1312
Prowers,Amendment 79 (CONSTITUTIONAL),No/Against,3220
Prowers,Amendment 79 (CONSTITUTIONAL),Yes/For,1758
Prowers,Amendment 80 (CONSTITUTIONAL),Yes/For,2527
Prowers,Amendment 80 (CONSTITUTIONAL),No/Against,2429
Prowers,Proposition JJ (STATUTORY),Yes/For,2810
Prowers,Proposition JJ (STATUTORY),No/Against,2106
Prowers,Proposition KK (STATUTORY),No/Against,3641
Prowers,Proposition KK (STATUTORY),Yes/For,1319
Prowers,Proposition 127 (STATUTORY),No/Against,3643
Prowers,Proposition 127 (STATUTORY),Yes/For,1327
Prowers,Proposition 128 (STATUTORY),Yes/For,3346
Prowers,Proposition 128 (STATUTORY),No/Against,1548
Prowers,Proposition 129 (STATUTORY),No/Against,2712
Prowers,Proposition 129 (STATUTORY),Yes/For,2159
Prowers,Proposition 130 (STATUTORY),Yes/For,2548
Prowers,Proposition 130 (STATUTORY),No/Against,2327
Prowers,Proposition 131 (STATUTORY),No/Against,3233
Prowers,Proposition 131 (STATUTORY),Yes/For,1630
Prowers,Prowers County Ballot Issue 1A,No/Against,3669
Prowers,Prowers County Ballot Issue 1A,Yes/For,1305
Pueblo,Presidential Electors,Donald J. Trump / JD Vance,43688
Pueblo,Presidential Electors,Kamala D. Harris / Tim Walz,39328
Pueblo,Presidential Electors,Robert F. Kennedy Jr. / Nicole Shanahan,1175
Pueblo,Presidential Electors,Chase Russell Oliver / Mike ter Maat,355
Pueblo,Presidential Electors,Jill Stein / Rudolph Ware,313
Pueblo,Presidential Electors,Cornel West / Melina Abdullah,107
Pueblo,Presidential Electors,Randall Terry / Stephen E Broden,84
Pueblo,Presidential Electors,Blake Huber / Andrea Denault,57
Pueblo,Presidential Electors,Claudia De la Cruz / Karina Garcia,8
Pueblo,Presidential Electors,Peter Sonski / Lauren Onak,5
Pueblo,Presidential Electors,Shiva Ayyadurai / Crystal Ellis,0
Pueblo,Presidential Electors,Chris Garrity / Cody Ballard,0
Pueblo,Presidential Electors,Bill Frankel / Steve Jenkins,0
Pueblo,Presidential Electors,Brian Anthony Perry / Mark Sbani,0
Pueblo,Representative to the 119th United States Congress - District 3,Adam Frisch,41748
Pueblo,Representative to the 119th United States Congress - District 3,Jeff Hurd,39243
Pueblo,Representative to the 119th United States Congress - District 3,James Wiley,2107
Pueblo,Representative to the 119th United States Congress - District 3,Adam Withrow,717
Pueblo,State Board of Education Member - Congressional District 3,Sherri M Wright,43588
Pueblo,State Board of Education Member - Congressional District 3,Ellen Angeles,38279
Pueblo,Regent of the University of Colorado - At Large,Eric Rinard,41043
Pueblo,Regent of the University of Colorado - At Large,Elliott Hood,37062
Pueblo,Regent of the University of Colorado - At Large,T.J. Cole,1840
Pueblo,Regent of the University of Colorado - At Large,Thomas Reasoner,1061
Pueblo,Regent of the University of Colorado - Congressional District 3,Ray Scott,42516
Pueblo,Regent of the University of Colorado - Congressional District 3,Robert B. Logan,38341
