2025 Broomfield County Coordinated Election,5.17.17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,City and County of Broomfield - Mayor (2 Years) (Vote For=1),City and County of Broomfield - Mayor (2 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 1 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 1 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 2 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 2 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 3 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 3 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 4 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 4 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 5 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 5 (4 Years) (Vote For=1),Adams 12 Five Star Schools School Director District No. 3 (Vote For=1),Adams 12 Five Star Schools School Director District No. 3 (Vote For=1),Adams 12 Five Star Schools School Director District No. 4 (Vote For=1),Boulder Valley School District RE-2 Director District B (4 Years) (Vote For=1),Boulder Valley School District RE-2 Director District E (4 Years) (Vote For=1),Boulder Valley School District RE-2 Director District E (4 Years) (Vote For=1),Boulder Valley School District RE-2 Director District F (4 Years) (Vote For=1),Jefferson County School District R-1 Director District 1 (Vote For=1),Jefferson County School District R-1 Director District 1 (Vote For=1),Jefferson County School District R-1 Director District 2 (Vote For=1),Jefferson County School District R-1 Director District 2 (Vote For=1),Jefferson County School District R-1 Director District 5 (Vote For=1),Jefferson County School District R-1 Director District 5 (Vote For=1),Jefferson County School District R-1 Director District 5 (Vote For=1),School District 27J Board of Education Director District No. 2 (Vote For=1),School District 27J Board of Education Director District No. 4 (Vote For=1),School District 27J Board of Education Director District No. 5 (Vote For=1),School District 27J Board of Education Director District No. 6 (Vote For=1),School District 27J Board of Education Director District No. 6 (Vote For=1),St Vrain Valley School District RE-1J Board of Education Director District B (Vote For=1),St Vrain Valley School District RE-1J Board of Education Director District B (Vote For=1),St Vrain Valley School District RE-1J Board of Education Director District D (Vote For=1),St Vrain Valley School District RE-1J Board of Education Director District D (Vote For=1),St Vrain Valley School District RE-1J Board of Education Director District E (Vote For=1),St Vrain Valley School District RE-1J Board of Education Director District F (Vote For=1),Weld RE-8 School District Director District A (Vote For=1),Weld RE-8 School District Director District F (Vote For=1),Weld RE-8 School District Director District G (Vote For=1),Weld RE-8 School District Director District G (Vote For=1),Proposition LL (Statutory) (Vote For=1),Proposition LL (Statutory) (Vote For=1),Proposition MM (Statutory) (Vote For=1),Proposition MM (Statutory) (Vote For=1),Proposed Charter Amendment No.1A (General Update) (Vote For=1),Proposed Charter Amendment No.1A (General Update) (Vote For=1),Proposed Charter Amendment No. 1B (Council Qualifications) (Vote For=1),Proposed Charter Amendment No. 1B (Council Qualifications) (Vote For=1),Proposed Charter Amendment No. 1C (Elected Official Vacancy Provision) (Vote For=1),Proposed Charter Amendment No. 1C (Elected Official Vacancy Provision) (Vote For=1),Proposed Charter Amendment No. 1D (Local Code of Ethics) (Vote For=1),Proposed Charter Amendment No. 1D (Local Code of Ethics) (Vote For=1),Proposed Charter Amendment No. 1E (Emergency Ordinances) (Vote For=1),Proposed Charter Amendment No. 1E (Emergency Ordinances) (Vote For=1),Proposed Charter Amendment No. 1F (Intergovernmental Agreements) (Vote For=1),Proposed Charter Amendment No. 1F (Intergovernmental Agreements) (Vote For=1),ADAMS 12 FIVE STAR SCHOOLS BALLOT ISSUE 5B: (Vote For=1),ADAMS 12 FIVE STAR SCHOOLS BALLOT ISSUE 5B: (Vote For=1)
12977,105,128,46,105-128-46,03 (3),03,0,1,,,,,0,1,,,,,,,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,,
12978,105,128,31,105-128-31,03 (3),03,1,0,,,,,0,1,,,,,,,,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
12982,102,87,38,102-87-38,03 (3),03,1,0,,,,,0,1,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
12984,102,87,17,102-87-17,03 (3),03,0,1,,,,,1,0,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,,
12989,102,87,22,102-87-22,03 (3),03,1,0,,,,,0,1,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
12992,102,87,45,102-87-45,03 (3),03,1,0,,,,,0,1,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
12993,102,87,44,102-87-44,03 (3),03,0,1,,,,,1,0,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,,
12994,102,87,10,102-87-10,03 (3),03,1,0,,,,,0,1,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13005,102,87,15,102-87-15,03 (3),03,1,0,,,,,0,1,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13007,102,87,41,102-87-41,03 (3),03,1,0,,,,,1,0,,,,,,,,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,,
13009,102,87,35,102-87-35,03 (3),03,0,1,,,,,1,0,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,,
13010,102,87,24,102-87-24,03 (3),03,0,1,,,,,1,0,,,,,,,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13018,102,87,18,102-87-18,03 (3),03,0,1,,,,,1,0,,,,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,,
13023,102,87,32,102-87-32,03 (3),03,0,1,,,,,1,0,,,,,,,,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,,
13024,102,87,11,102-87-11,03 (3),03,0,1,,,,,1,0,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,,
13026,105,129,42,105-129-42,03 (3),03,1,0,,,,,1,0,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13030,105,129,25,105-129-25,03 (3),03,1,0,,,,,0,1,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13031,105,129,24,105-129-24,03 (3),03,1,0,,,,,0,1,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13044,105,129,18,105-129-18,03 (3),03,0,1,,,,,1,0,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,,
13050,105,129,37,105-129-37,03 (3),03,1,0,,,,,0,1,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,,
13054,105,129,41,105-129-41,03 (3),03,1,0,,,,,0,1,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,,
13059,105,129,15,105-129-15,03 (3),03,0,1,,,,,1,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,,
13065,105,129,3,105-129-3,03 (3),03,0,1,,,,,1,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,,
13124,105,131,42,105-131-42,03 (3),03,1,0,,,,,0,1,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,,
13126,105,131,40,105-131-40,03 (3),03,0,1,,,,,1,0,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,,
13130,105,131,17,105-131-17,03 (3),03,1,0,,,,,1,0,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,,
13131,105,131,15,105-131-15,03 (3),03,1,0,,,,,0,1,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13134,105,131,9,105-131-9,03 (3),03,1,0,,,,,0,1,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13141,105,131,4,105-131-4,03 (3),03,0,1,,,,,1,0,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,,
13144,105,131,12,105-131-12,03 (3),03,0,1,,,,,1,0,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,,
13145,105,131,7,105-131-7,03 (3),03,0,1,,,,,1,0,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,
13148,105,131,1,105-131-1,03 (3),03,0,1,,,,,1,0,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13149,105,131,35,105-131-35,03 (3),03,1,0,,,,,0,1,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,
13150,105,131,34,105-131-34,03 (3),03,1,0,,,,,0,1,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13152,105,131,44,105-131-44,03 (3),03,0,1,,,,,1,0,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13156,105,131,6,105-131-6,03 (3),03,1,0,,,,,0,1,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,,
13171,105,131,14,105-131-14,03 (3),03,0,1,,,,,1,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13182,102,88,20,102-88-20,03 (3),03,1,0,,,,,0,1,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,,
13193,102,88,33,102-88-33,03 (3),03,1,0,,,,,0,1,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13215,102,88,11,102-88-11,03 (3),03,0,1,,,,,1,0,,,,,,,,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,,
13216,102,88,41,102-88-41,03 (3),03,0,1,,,,,1,0,,,,,,,,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,,
13225,102,89,16,102-89-16,03 (3),03,1,0,,,,,0,1,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13237,102,89,28,102-89-28,03 (3),03,1,0,,,,,0,1,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13251,102,89,23,102-89-23,03 (3),03,1,0,,,,,0,1,,,,,,,,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,
13285,105,132,1,105-132-1,03 (3),03,1,0,,,,,0,1,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13335,102,90,3,102-90-3,03 (3),03,1,0,,,,,0,1,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,,
13340,102,90,35,102-90-35,03 (3),03,1,0,,,,,0,1,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13364,102,90,26,102-90-26,03 (3),03,0,1,,,,,0,1,,,,,,,,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,,
13374,105,133,14,105-133-14,03 (3),03,1,0,,,,,0,1,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13382,105,133,10,105-133-10,03 (3),03,1,0,,,,,0,1,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13383,105,133,31,105-133-31,03 (3),03,1,0,,,,,0,1,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13385,105,133,20,105-133-20,03 (3),03,1,0,,,,,0,1,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13386,105,133,28,105-133-28,03 (3),03,1,0,,,,,1,0,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13389,105,133,13,105-133-13,03 (3),03,0,1,,,,,1,0,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,,
13393,105,133,23,105-133-23,03 (3),03,1,0,,,,,0,1,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13395,105,133,41,105-133-41,03 (3),03,0,1,,,,,1,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,,
13396,105,133,39,105-133-39,03 (3),03,0,1,,,,,1,0,,,,,,,,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,,
13397,105,133,36,105-133-36,03 (3),03,1,0,,,,,1,0,,,,,,,,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,,
13404,105,133,22,105-133-22,03 (3),03,0,1,,,,,1,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,,
13407,105,133,27,105-133-27,03 (3),03,0,1,,,,,1,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,,
13409,105,133,43,105-133-43,03 (3),03,1,0,,,,,0,1,,,,,,,,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13411,105,133,5,105-133-5,03 (3),03,1,0,,,,,0,1,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13412,105,133,46,105-133-46,03 (3),03,1,0,,,,,0,1,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,,
13414,105,133,15,105-133-15,03 (3),03,1,0,,,,,0,1,,,,,,,,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13415,105,133,44,105-133-44,03 (3),03,1,0,,,,,0,1,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,,
13416,105,133,35,105-133-35,03 (3),03,0,1,,,,,1,0,,,,,,,,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,,
13417,105,133,12,105-133-12,03 (3),03,1,0,,,,,1,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,,
13427,105,134,9,105-134-9,03 (3),03,1,0,,,,,0,1,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,,
13447,105,134,22,105-134-22,03 (3),03,1,0,,,,,0,1,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,
13513,105,135,48,105-135-48,03 (3),03,0,1,,,,,1,0,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,
13519,105,135,46,105-135-46,03 (3),03,1,0,,,,,1,0,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13531,105,135,21,105-135-21,03 (3),03,0,1,,,,,0,1,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13542,105,135,20,105-135-20,03 (3),03,1,0,,,,,0,1,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,
13543,105,135,9,105-135-9,03 (3),03,1,0,,,,,0,1,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,
13550,105,135,49,105-135-49,03 (3),03,1,0,,,,,0,1,,,,,,,,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13553,105,135,50,105-135-50,03 (3),03,0,1,,,,,1,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,,
13556,102,92,41,102-92-41,03 (3),03,1,0,,,,,0,1,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,,
13596,102,92,5,102-92-5,03 (3),03,0,1,,,,,1,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,,
13611,105,136,16,105-136-16,03 (3),03,0,1,,,,,0,1,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13630,105,136,30,105-136-30,03 (3),03,0,1,,,,,0,1,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,,
13632,105,136,28,105-136-28,03 (3),03,0,1,,,,,1,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,
13648,105,136,25,105-136-25,03 (3),03,0,1,,,,,1,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,,
13654,105,136,27,105-136-27,03 (3),03,0,1,,,,,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,,
13656,102,93,43,102-93-43,03 (3),03,1,0,,,,,0,1,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13657,102,93,42,102-93-42,03 (3),03,0,1,,,,,1,0,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,,
13659,102,93,24,102-93-24,03 (3),03,1,0,,,,,0,1,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,,
13661,102,93,15,102-93-15,03 (3),03,0,1,,,,,1,0,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,,
13662,102,93,1,102-93-1,03 (3),03,1,0,,,,,1,0,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13665,102,93,28,102-93-28,03 (3),03,1,0,,,,,0,1,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13667,102,93,33,102-93-33,03 (3),03,0,1,,,,,1,0,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,,
13669,102,93,2,102-93-2,03 (3),03,1,0,,,,,0,1,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13672,102,93,37,102-93-37,03 (3),03,1,0,,,,,0,1,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13673,102,93,22,102-93-22,03 (3),03,1,0,,,,,0,1,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13674,102,93,14,102-93-14,03 (3),03,1,0,,,,,0,1,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,,
13675,102,93,5,102-93-5,03 (3),03,0,1,,,,,0,1,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13678,102,93,29,102-93-29,03 (3),03,1,0,,,,,0,1,,,,,,,,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13679,102,93,27,102-93-27,03 (3),03,0,1,,,,,1,0,,,,,,,,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,,
13682,102,93,4,102-93-4,03 (3),03,0,1,,,,,1,0,,,,,,,,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,,
13683,102,93,45,102-93-45,03 (3),03,0,1,,,,,1,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,,
13684,102,93,44,102-93-44,03 (3),03,1,0,,,,,0,1,,,,,,,,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13687,102,93,6,102-93-6,03 (3),03,0,1,,,,,1,0,,,,,,,,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,,
13690,102,93,7,102-93-7,03 (3),03,0,1,,,,,1,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,,
13691,102,93,49,102-93-49,03 (3),03,0,1,,,,,1,0,,,,,,,,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
13692,102,93,47,102-93-47,03 (3),03,0,1,,,,,0,1,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,
13695,102,93,11,102-93-11,03 (3),03,0,1,,,,,1,0,,,,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
13696,102,93,36,102-93-36,03 (3),03,1,0,,,,,0,1,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,,
13697,102,93,19,102-93-19,03 (3),03,1,0,,,,,0,1,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,,
13698,102,93,9,102-93-9,03 (3),03,0,1,,,,,1,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,,
13699,102,93,35,102-93-35,03 (3),03,0,1,,,,,1,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,,
13700,102,93,20,102-93-20,03 (3),03,1,0,,,,,0,1,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,,
13701,102,93,8,102-93-8,03 (3),03,0,0,,,,,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,
13703,102,93,25,102-93-25,03 (3),03,0,1,,,,,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,,
13705,105,137,43,105-137-43,03 (3),03,1,0,,,,,0,1,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,,
13708,105,137,39,105-137-39,03 (3),03,0,1,,,,,1,0,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,,
13712,105,137,8,105-137-8,03 (3),03,0,1,,,,,1,0,,,,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
