county_id,county_name,contest_name,contest_id
60,Teller,Teller County Sheriff - REP,120304
60,Teller,Teller County Surveyor - REP,120306
60,Teller,Teller County Coroner - REP,120308
61,Washington,United States Senator - DEM,1052975
61,Washington,Representative to the 118th United States Congress - District 4 - DEM,1052977
61,Washington,Governor - DEM,1052979
61,Washington,Secretary of State - DEM,1052981
61,Washington,State Treasurer - DEM,1052983
61,Washington,Attorney General - DEM,1052985
61,Washington,State Board of Education Member - At Large - DEM,1052987
61,Washington,Regent of the University of Colorado - Congressional District 4 - DEM,1052989
61,Washington,Washington County - United States Senator - REP,1052991
61,Washington,Representative to the 118th United States Congress - District 4 - REP,1052993
61,Washington,Governor - REP,1052995
61,Washington,Secretary of State - REP,1052997
61,Washington,State Treasurer - REP,1052999
61,Washington,Attorney General - REP,1053001
61,Washington,State Board of Education Member - At Large - REP,1053003
61,Washington,Regent of the University of Colorado - Congressional District 4 - REP,1053005
61,Washington,State Senator - District 1 - REP,1053007
61,Washington,State Representative - District 63 - REP,1053009
61,Washington,Washington County Commissioner - District 1 - REP,1053011
61,Washington,Washington County Clerk and Recorder - REP,1053013
61,Washington,Washington County Treasurer - REP,1053015
61,Washington,Washington County Assessor - REP,1053017
61,Washington,Washington County Sheriff - REP,1053019
61,Washington,Washington County Coroner - REP,1053021
62,Weld,United States Senator - DEM,486853
62,Weld,Representative to the 118th United States Congress - District 2 - DEM,486855
62,Weld,Representative to the 118th United States Congress - District 4 - DEM,486857
62,Weld,Representative to the 118th United States Congress - District 7 - DEM,486859
62,Weld,Representative to the 118th United States Congress - District 8 - DEM,486861
62,Weld,Governor - DEM,486863
62,Weld,Secretary of State - DEM,486865
62,Weld,State Treasurer - DEM,486867
62,Weld,Attorney General - DEM,486869
62,Weld,State Board of Education Member - At Large - DEM,486871
62,Weld,State Board of Education Member - Congressional District 8 - DEM,486873
62,Weld,Regent of the University of Colorado - Congressional District 4 - DEM,486875
62,Weld,Regent of the University of Colorado - Congressional District 8 - DEM,486877
62,Weld,State Senator - District 25 - DEM,486879
62,Weld,State Representative - District 19 - DEM,486881
62,Weld,State Representative - District 33 - DEM,486883
62,Weld,State Representative - District 48 - DEM,486885
62,Weld,State Representative - District 50 - DEM,486887
62,Weld,State Representative - District 64 - DEM,486889
62,Weld,State Representative - District 65 - DEM,486891
62,Weld,Weld County - United States Senator - REP,486893
62,Weld,Representative to the 118th United States Congress - District 2 - REP,486895
62,Weld,Representative to the 118th United States Congress - District 4 - REP,486897
62,Weld,Representative to the 118th United States Congress - District 7 - REP,486899
62,Weld,Representative to the 118th United States Congress - District 8 - REP,486901
62,Weld,Governor - REP,486903
62,Weld,Secretary of State - REP,486905
62,Weld,State Treasurer - REP,486907
62,Weld,Attorney General - REP,486909
62,Weld,State Board of Education Member - At Large - REP,486911
62,Weld,State Board of Education Member - Congressional District 8 - REP,486913
62,Weld,Regent of the University of Colorado - Congressional District 4 - REP,486915
62,Weld,Regent of the University of Colorado - Congressional District 8 - REP,486917
62,Weld,State Senator - District 1 - REP,486919
62,Weld,State Senator - District 25 - REP,486921
62,Weld,State Representative - District 19 - REP,486923
62,Weld,State Representative - District 33 - REP,486925
62,Weld,State Representative - District 48 - REP,486927
62,Weld,State Representative - District 50 - REP,486929
62,Weld,State Representative - District 63 - REP,486931
62,Weld,State Representative - District 64 - REP,486933
62,Weld,State Representative - District 65 - REP,486935
62,Weld,Weld County Commissioner - At-Large - REP,486937
62,Weld,Weld County Commissioner District 2 - REP,486939
62,Weld,Weld County Clerk and Recorder - REP,486941
62,Weld,Weld County Assessor - REP,486943
62,Weld,Weld County Sheriff - REP,486945
63,Yuma,United States Senator - DEM,853702
63,Yuma,Representative to the 118th United States Congress - District 4 - DEM,853704
63,Yuma,Governor - DEM,853706
63,Yuma,Secretary of State - DEM,853708
63,Yuma,State Treasurer - DEM,853710
63,Yuma,Attorney General - DEM,853712
63,Yuma,State Board of Education Member - At Large - DEM,853714
63,Yuma,Regent of the University of Colorado - Congressional District 4 - DEM,853716
63,Yuma,Yuma County - United States Senator - REP,853718
63,Yuma,Representative to the 118th United States Congress - District 4 - REP,853720
63,Yuma,Governor - REP,853722
63,Yuma,Secretary of State - REP,853724
63,Yuma,State Treasurer - REP,853726
63,Yuma,Attorney General - REP,853728
63,Yuma,State Board of Education Member - At Large - REP,853730
63,Yuma,Regent of the University of Colorado - Congressional District 4 - REP,853732
63,Yuma,State Senator - District 1 - REP,853734
63,Yuma,State Representative - District 63 - REP,853736
63,Yuma,Yuma County Commissioner - District 1 - REP,853738
63,Yuma,Yuma County Clerk and Recorder - REP,853740
63,Yuma,Yuma County Treasurer - REP,853742
63,Yuma,Yuma County Assessor - REP,853744
63,Yuma,Yuma County Sheriff - REP,853746
63,Yuma,Yuma County Coroner - REP,853748
64,Broomfield,United States Senator - DEM,421275
64,Broomfield,Representative to the 118th United States Congress - District 2 - DEM,421277
64,Broomfield,Representative to the 118th United States Congress - District 7 - DEM,421279
64,Broomfield,Governor - DEM,421281
64,Broomfield,Secretary of State - DEM,421283
64,Broomfield,State Treasurer - DEM,421285
64,Broomfield,Attorney General - DEM,421287
64,Broomfield,State Board of Education Member - At Large - DEM,421289
64,Broomfield,State Senator - District 25 - DEM,421291
64,Broomfield,State Representative - District 12 - DEM,421293
64,Broomfield,State Representative - District 33 - DEM,421295
64,Broomfield,Broomfield County - United States Senator - REP,421297
64,Broomfield,Representative to the 118th United States Congress - District 2 - REP,421299
64,Broomfield,Representative to the 118th United States Congress - District 7 - REP,421301
64,Broomfield,Governor - REP,421303
64,Broomfield,Secretary of State - REP,421305
64,Broomfield,State Treasurer - REP,421307
64,Broomfield,Attorney General - REP,421309
64,Broomfield,State Board of Education Member - At Large - REP,421311
64,Broomfield,State Senator - District 25 - REP,421313
64,Broomfield,State Representative - District 12 - REP,421315
64,Broomfield,State Representative - District 33 - REP,421317
