county_name,contest_name,choice,votes
Routt,United States Senator,Raymon Anthony Doane,223
Routt,United States Senator,Daniel Doyle,39
Routt,United States Senator,"Stephan ""Seku"" Evans",24
Routt,United States Senator,Bruce Lohmiller,0
Routt,United States Senator,Danny Skelly,0
Routt,United States Senator,Michael Sanchez,0
Routt,Representative to the 117th United States Congress - District 3,Diane E. Mitsch Bush,10273
Routt,Representative to the 117th United States Congress - District 3,Lauren Boebert,5930
Routt,Representative to the 117th United States Congress - District 3,John Ryan Keil,285
Routt,Representative to the 117th United States Congress - District 3,Critter Milton,105
Routt,State Board of Education Member - Congressional District 3,Mayling Simpson,9278
Routt,State Board of Education Member - Congressional District 3,Joyce Rankin,6157
Routt,State Senator - District 8,Karl Hanlon,9675
Routt,State Senator - District 8,Bob Rankin,6687
Routt,State Representative - District 26,Dylan Roberts,11891
Routt,District Attorney - 14th Judicial District,Matthew Karzen,11156
Routt,Routt County Commissioner - District 1,Tim Corrigan,11672
Routt,Routt County Commissioner - District 2,Tim Redmond,8616
Routt,Routt County Commissioner - District 2,Douglas B. Monger,6631
Routt,Town of Hayden Mayor,Zach Wuestewald,826
Routt,Town of Hayden Councilmember,Ed Corriveau,544
Routt,Town of Hayden Councilmember,Janet Hollifield,430
Routt,Town of Hayden Councilmember,Bob Reese,385
Routt,Town of Hayden Councilmember,Emily Waldron,349
Routt,Town of Hayden Councilmember,Ryan Banks,289
Routt,Town of Hayden Councilmember,Shannon Fatjo,274
Routt,Town of Hayden Councilmember,Stacey Schad,168
Routt,Justice of the Colorado Supreme Court - Hart,Yes,10686
Routt,Justice of the Colorado Supreme Court - Hart,No,2451
Routt,Justice of the Colorado Supreme Court - Samour,Yes,10377
Routt,Justice of the Colorado Supreme Court - Samour,No,2565
Routt,Colorado Court of Appeals Judge - Tow,Yes,9946
Routt,Colorado Court of Appeals Judge - Tow,No,2759
Routt,Colorado Court of Appeals Judge - Welling,Yes,9897
Routt,Colorado Court of Appeals Judge - Welling,No,2821
Routt,Amendment B (CONSTITUTIONAL),Yes/For,10107
Routt,Amendment B (CONSTITUTIONAL),No/Against,5515
Routt,Amendment C (CONSTITUTIONAL),Yes/For,8194
Routt,Amendment C (CONSTITUTIONAL),No/Against,7284
Routt,Amendment 76 (CONSTITUTIONAL),Yes/For,9527
Routt,Amendment 76 (CONSTITUTIONAL),No/Against,6712
Routt,Amendment 77 (CONSTITUTIONAL),Yes/For,9619
Routt,Amendment 77 (CONSTITUTIONAL),No/Against,6073
Routt,Proposition EE (STATUTORY),Yes/For,12586
Routt,Proposition EE (STATUTORY),No/Against,3801
Routt,Proposition 113 (STATUTORY),Yes/For,9282
Routt,Proposition 113 (STATUTORY),No/Against,6843
Routt,Proposition 114 (STATUTORY),No/Against,10297
Routt,Proposition 114 (STATUTORY),Yes/For,6005
Routt,Proposition 115 (STATUTORY),No/Against,11531
Routt,Proposition 115 (STATUTORY),Yes/For,4746
Routt,Proposition 116 (STATUTORY),Yes/For,8589
Routt,Proposition 116 (STATUTORY),No/Against,7667
Routt,Proposition 117 (STATUTORY),No/Against,8121
Routt,Proposition 117 (STATUTORY),Yes/For,6869
Routt,Proposition 118 (STATUTORY),Yes/For,9398
Routt,Proposition 118 (STATUTORY),No/Against,6719
Routt,Town of Hayden Ballot Issue 2A,Yes/For,595
Routt,Town of Hayden Ballot Issue 2A,No/Against,469
Routt,Town of Hayden Ballot Issue 2B,Yes/For,567
Routt,Town of Hayden Ballot Issue 2B,No/Against,489
Routt,Eagle County School District Re50J Ballot Issue 5B,Yes/For,35
Routt,Eagle County School District Re50J Ballot Issue 5B,No/Against,13
Routt,RE3 South Routt School District Ballot Issue 5A,Yes/For,1703
Routt,RE3 South Routt School District Ballot Issue 5A,No/Against,343
Routt,Colorado River Water Conservation District Ballot Issue 7A,Yes/For,12290
Routt,Colorado River Water Conservation District Ballot Issue 7A,No/Against,3857
Saguache,Presidential Electors,Joseph R. Biden / Kamala D. Harris,1884
Saguache,Presidential Electors,Donald J. Trump / Michael R. Pence,1413
Saguache,Presidential Electors,"Jo Jorgensen / Jeremy ""Spike"" Cohen",39
Saguache,Presidential Electors,Kanye West / Michelle Tidball,15
Saguache,Presidential Electors,Howie Hawkins / Angela Nicole Walker,13
Saguache,Presidential Electors,Don Blankenship / William Mohr,8
Saguache,Presidential Electors,Mark Charles / Adrian Wallace,6
Saguache,Presidential Electors,Brian Carroll / Amar Patel,3
Saguache,Presidential Electors,Bill Hammons / Eric Bodenstab,2
Saguache,Presidential Electors,Dario Hunter / Dawn Neptune Adams,2
Saguache,Presidential Electors,Princess Khadijah Maryam Jacob-Fambro / Khadijah Maryam Jacob Sr.,1
Saguache,Presidential Electors,Gloria La Riva / Sunil Freeman,1
Saguache,Presidential Electors,Kyle Kenley Kopitke / Nathan Re Vo Sorenson,1
Saguache,Presidential Electors,Alyson Kennedy / Malcolm Jarrett,1
Saguache,Presidential Electors,"Jordan ""Cancer"" Scott / Jennifer Tepool",0
Saguache,Presidential Electors,Kasey Wells / Rachel Wells,0
Saguache,Presidential Electors,Todd Cella / Timothy Bryan Cella,0
Saguache,Presidential Electors,Tom Hoefling / Andy Prior,0
Saguache,Presidential Electors,Brock Pierce / Karla Ballard,0
Saguache,Presidential Electors,"Roque ""Rocky"" De La Fuente / Darcy G. Richardson",0
Saguache,Presidential Electors,Joe McHugh / Elizabeth Storm,0
Saguache,Presidential Electors,Blake Huber / Frank Atwood,0
Saguache,Presidential Electors,Joseph Kishore / Norissa Santa Cruz,0
Saguache,Presidential Electors,Phil Collins / Billy Joe Parker,0
Saguache,United States Senator,John W. Hickenlooper,1887
Saguache,United States Senator,Cory Gardner,1405
Saguache,United States Senator,Raymon Anthony Doane,55
Saguache,United States Senator,"Stephan ""Seku"" Evans",21
Saguache,United States Senator,Daniel Doyle,11
Saguache,United States Senator,Bruce Lohmiller,0
Saguache,United States Senator,Michael Sanchez,0
Saguache,United States Senator,Danny Skelly,0
Saguache,Representative to the 117th United States Congress - District 3,Diane E. Mitsch Bush,1830
Saguache,Representative to the 117th United States Congress - District 3,Lauren Boebert,1334
Saguache,Representative to the 117th United States Congress - District 3,John Ryan Keil,92
Saguache,Representative to the 117th United States Congress - District 3,Critter Milton,31
Saguache,State Board of Education Member - Congressional District 3,Mayling Simpson,1876
Saguache,State Board of Education Member - Congressional District 3,Joyce Rankin,1371
Saguache,State Senator - District 35,Carlos R. Lopez,1875
Saguache,State Senator - District 35,Cleave Simpson,1399
Saguache,State Representative - District 62,Donald E. Valdez,1993
Saguache,State Representative - District 62,Logan Taggart,1276
Saguache,District Attorney - 12th Judicial District,Alonzo Christopher Payne,2130
Saguache,Saguache County Commissioner - District 1,Thomas D. McCracken,1954
Saguache,Saguache County Commissioner - District 1,Richard Pascoe,1345
Saguache,Saguache County Commissioner - District 2,Lynne Thompson,2257
Saguache,Justice of the Colorado Supreme Court - Hart,Yes,1998
Saguache,Justice of the Colorado Supreme Court - Hart,No,789
Saguache,Justice of the Colorado Supreme Court - Samour,Yes,1972
Saguache,Justice of the Colorado Supreme Court - Samour,No,786
Saguache,Colorado Court of Appeals Judge - Tow,Yes,1896
Saguache,Colorado Court of Appeals Judge - Tow,No,827
Saguache,Colorado Court of Appeals Judge - Welling,Yes,1849
Saguache,Colorado Court of Appeals Judge - Welling,No,860
Saguache,District Court Judge - 12th Judicial District - Gonzales,Yes,2074
Saguache,District Court Judge - 12th Judicial District - Gonzales,No,721
Saguache,District Court Judge - 12th Judicial District - Hopkins,Yes,2091
Saguache,District Court Judge - 12th Judicial District - Hopkins,No,701
Saguache,Amendment B (CONSTITUTIONAL),Yes/For,1834
Saguache,Amendment B (CONSTITUTIONAL),No/Against,1320
Saguache,Amendment C (CONSTITUTIONAL),No/Against,1589
Saguache,Amendment C (CONSTITUTIONAL),Yes/For,1554
Saguache,Amendment 76 (CONSTITUTIONAL),Yes/For,2071
Saguache,Amendment 76 (CONSTITUTIONAL),No/Against,1193
Saguache,Amendment 77 (CONSTITUTIONAL),Yes/For,1713
Saguache,Amendment 77 (CONSTITUTIONAL),No/Against,1425
Saguache,Proposition EE (STATUTORY),Yes/For,1876
Saguache,Proposition EE (STATUTORY),No/Against,1389
Saguache,Proposition 113 (STATUTORY),Yes/For,1860
Saguache,Proposition 113 (STATUTORY),No/Against,1402
Saguache,Proposition 114 (STATUTORY),No/Against,1710
Saguache,Proposition 114 (STATUTORY),Yes/For,1532
Saguache,Proposition 115 (STATUTORY),No/Against,1938
Saguache,Proposition 115 (STATUTORY),Yes/For,1286
Saguache,Proposition 116 (STATUTORY),Yes/For,1851
Saguache,Proposition 116 (STATUTORY),No/Against,1382
Saguache,Proposition 117 (STATUTORY),No/Against,1551
Saguache,Proposition 117 (STATUTORY),Yes/For,1549
Saguache,Proposition 118 (STATUTORY),Yes/For,1990
Saguache,Proposition 118 (STATUTORY),No/Against,1254
Saguache,Colorado River Water Conservation District Ballot Issue 7A,No/Against,52
Saguache,Colorado River Water Conservation District Ballot Issue 7A,Yes/For,43
San Miguel,Presidential Electors,Joseph R. Biden / Kamala D. Harris,3923
San Miguel,Presidential Electors,Donald J. Trump / Michael R. Pence,1136
San Miguel,Presidential Electors,"Jo Jorgensen / Jeremy ""Spike"" Cohen",52
San Miguel,Presidential Electors,Howie Hawkins / Angela Nicole Walker,14
San Miguel,Presidential Electors,Kanye West / Michelle Tidball,11
San Miguel,Presidential Electors,Bill Hammons / Eric Bodenstab,2
San Miguel,Presidential Electors,Don Blankenship / William Mohr,2
San Miguel,Presidential Electors,Mark Charles / Adrian Wallace,2
San Miguel,Presidential Electors,Phil Collins / Billy Joe Parker,1
San Miguel,Presidential Electors,Gloria La Riva / Sunil Freeman,1
San Miguel,Presidential Electors,Joe McHugh / Elizabeth Storm,1
San Miguel,Presidential Electors,Brock Pierce / Karla Ballard,1
San Miguel,Presidential Electors,Joseph Kishore / Norissa Santa Cruz,0
San Miguel,Presidential Electors,"Jordan ""Cancer"" Scott / Jennifer Tepool",0
San Miguel,Presidential Electors,Alyson Kennedy / Malcolm Jarrett,0
San Miguel,Presidential Electors,Kyle Kenley Kopitke / Nathan Re Vo Sorenson,0
San Miguel,Presidential Electors,"Roque ""Rocky"" De La Fuente / Darcy G. Richardson",0
San Miguel,Presidential Electors,Blake Huber / Frank Atwood,0
San Miguel,Presidential Electors,Todd Cella / Timothy Bryan Cella,0
San Miguel,Presidential Electors,Dario Hunter / Dawn Neptune Adams,0
San Miguel,Presidential Electors,Brian Carroll / Amar Patel,0
San Miguel,Presidential Electors,Tom Hoefling / Andy Prior,0
San Miguel,Presidential Electors,Princess Khadijah Maryam Jacob-Fambro / Khadijah Maryam Jacob Sr.,0
San Miguel,Presidential Electors,Kasey Wells / Rachel Wells,0
San Miguel,United States Senator,John W. Hickenlooper,3807
San Miguel,United States Senator,Cory Gardner,1227
San Miguel,United States Senator,Raymon Anthony Doane,76
San Miguel,United States Senator,"Stephan ""Seku"" Evans",8
San Miguel,United States Senator,Daniel Doyle,2
San Miguel,United States Senator,Bruce Lohmiller,0
San Miguel,United States Senator,Danny Skelly,0
San Miguel,United States Senator,Michael Sanchez,0
San Miguel,Representative to the 117th United States Congress - District 3,Diane E. Mitsch Bush,3745
San Miguel,Representative to the 117th United States Congress - District 3,Lauren Boebert,1175
San Miguel,Representative to the 117th United States Congress - District 3,John Ryan Keil,104
San Miguel,Representative to the 117th United States Congress - District 3,Critter Milton,28
San Miguel,State Board of Education Member - Congressional District 3,Mayling Simpson,3617
San Miguel,State Board of Education Member - Congressional District 3,Joyce Rankin,1233
San Miguel,State Representative - District 58,Seth Cagin,3680
San Miguel,State Representative - District 58,Marc Catlin,1271
San Miguel,District Attorney - 7th Judicial District,Seth D. Ryan,2415
San Miguel,San Miguel County Commissioner - District 1,Hilary Cooper,3630
San Miguel,San Miguel County Commissioner - District 3,Kris Holstrom,3864
San Miguel,San Miguel County Commissioner - District 3,"Chris ""Kieffer"" Parrino",366
San Miguel,Justice of the Colorado Supreme Court - Hart,Yes,3147
San Miguel,Justice of the Colorado Supreme Court - Hart,No,734
San Miguel,Justice of the Colorado Supreme Court - Samour,Yes,3037
San Miguel,Justice of the Colorado Supreme Court - Samour,No,774
San Miguel,Colorado Court of Appeals Judge - Tow,Yes,2893
San Miguel,Colorado Court of Appeals Judge - Tow,No,844
San Miguel,Colorado Court of Appeals Judge - Welling,Yes,2869
San Miguel,Colorado Court of Appeals Judge - Welling,No,874
San Miguel,District Court Judge - 7th Judicial District - Deganhart,Yes,2934
San Miguel,District Court Judge - 7th Judicial District - Deganhart,No,878
San Miguel,District Court Judge - 7th Judicial District - Jackson,Yes,3040
San Miguel,District Court Judge - 7th Judicial District - Jackson,No,669
San Miguel,District Court Judge - 7th Judicial District - Patrick,Yes,3091
San Miguel,District Court Judge - 7th Judicial District - Patrick,No,707
San Miguel,Amendment B (CONSTITUTIONAL),Yes/For,3477
San Miguel,Amendment B (CONSTITUTIONAL),No/Against,1306
San Miguel,Amendment C (CONSTITUTIONAL),Yes/For,2825
San Miguel,Amendment C (CONSTITUTIONAL),No/Against,1856
San Miguel,Amendment 76 (CONSTITUTIONAL),No/Against,2703
San Miguel,Amendment 76 (CONSTITUTIONAL),Yes/For,2214
San Miguel,Amendment 77 (CONSTITUTIONAL),Yes/For,3143
San Miguel,Amendment 77 (CONSTITUTIONAL),No/Against,1530
San Miguel,Proposition EE (STATUTORY),Yes/For,4034
San Miguel,Proposition EE (STATUTORY),No/Against,930
San Miguel,Proposition 113 (STATUTORY),Yes/For,3609
San Miguel,Proposition 113 (STATUTORY),No/Against,1353
San Miguel,Proposition 114 (STATUTORY),Yes/For,3140
San Miguel,Proposition 114 (STATUTORY),No/Against,1774
San Miguel,Proposition 115 (STATUTORY),No/Against,3910
San Miguel,Proposition 115 (STATUTORY),Yes/For,998
San Miguel,Proposition 116 (STATUTORY),No/Against,2689
San Miguel,Proposition 116 (STATUTORY),Yes/For,2251
San Miguel,Proposition 117 (STATUTORY),No/Against,2695
San Miguel,Proposition 117 (STATUTORY),Yes/For,1882
San Miguel,Proposition 118 (STATUTORY),Yes/For,3449
San Miguel,Proposition 118 (STATUTORY),No/Against,1432
San Miguel,San Miguel County Referred Question 1A,Yes/For,3291
San Miguel,San Miguel County Referred Question 1A,No/Against,1520
Sedgwick,Presidential Electors,Donald J. Trump / Michael R. Pence,1121
Sedgwick,Presidential Electors,Joseph R. Biden / Kamala D. Harris,301
Sedgwick,Presidential Electors,"Jo Jorgensen / Jeremy ""Spike"" Cohen",8
Sedgwick,Presidential Electors,Don Blankenship / William Mohr,7
Sedgwick,Presidential Electors,Kanye West / Michelle Tidball,2
Sedgwick,Presidential Electors,Mark Charles / Adrian Wallace,2
Sedgwick,Presidential Electors,Dario Hunter / Dawn Neptune Adams,1
Sedgwick,Presidential Electors,Bill Hammons / Eric Bodenstab,1
Sedgwick,Presidential Electors,Howie Hawkins / Angela Nicole Walker,1
Sedgwick,Presidential Electors,Alyson Kennedy / Malcolm Jarrett,1
Sedgwick,Presidential Electors,Brock Pierce / Karla Ballard,1
Sedgwick,Presidential Electors,Kyle Kenley Kopitke / Nathan Re Vo Sorenson,0
Sedgwick,Presidential Electors,Todd Cella / Timothy Bryan Cella,0
Sedgwick,Presidential Electors,Brian Carroll / Amar Patel,0
Sedgwick,Presidential Electors,"Roque ""Rocky"" De La Fuente / Darcy G. Richardson",0
Sedgwick,Presidential Electors,Joe McHugh / Elizabeth Storm,0
Sedgwick,Presidential Electors,Blake Huber / Frank Atwood,0
Sedgwick,Presidential Electors,Kasey Wells / Rachel Wells,0
Sedgwick,Presidential Electors,Princess Khadijah Maryam Jacob-Fambro / Khadijah Maryam Jacob Sr.,0
Sedgwick,Presidential Electors,Gloria La Riva / Sunil Freeman,0
Sedgwick,Presidential Electors,Phil Collins / Billy Joe Parker,0
Sedgwick,Presidential Electors,"Jordan ""Cancer"" Scott / Jennifer Tepool",0
Sedgwick,Presidential Electors,Joseph Kishore / Norissa Santa Cruz,0
Sedgwick,Presidential Electors,Tom Hoefling / Andy Prior,0
Sedgwick,United States Senator,Cory Gardner,1103
Sedgwick,United States Senator,John W. Hickenlooper,320
Sedgwick,United States Senator,Raymon Anthony Doane,14
Sedgwick,United States Senator,Daniel Doyle,9
Sedgwick,United States Senator,"Stephan ""Seku"" Evans",1
Sedgwick,United States Senator,Danny Skelly,0
Sedgwick,United States Senator,Michael Sanchez,0
Sedgwick,United States Senator,Bruce Lohmiller,0
Sedgwick,Representative to the 117th United States Congress - District 4,Ken Buck,1128
Sedgwick,Representative to the 117th United States Congress - District 4,Ike McCorkle,239
Sedgwick,Representative to the 117th United States Congress - District 4,Bruce Griffith,23
Sedgwick,Representative to the 117th United States Congress - District 4,Laura Ireland,17
Sedgwick,State Representative - District 65,Rod Pelton,1184
Sedgwick,District Attorney - 13th Judicial District,Travis Sides,1155
Sedgwick,Sedgwick County Commissioner - District 2,William Howard McCormick,993
Sedgwick,Sedgwick County Commissioner - District 3,Donald P. Schneider,939
Sedgwick,Justice of the Colorado Supreme Court - Hart,Yes,804
Sedgwick,Justice of the Colorado Supreme Court - Hart,No,362
Sedgwick,Justice of the Colorado Supreme Court - Samour,Yes,764
Sedgwick,Justice of the Colorado Supreme Court - Samour,No,387
Sedgwick,Colorado Court of Appeals Judge - Tow,Yes,765
Sedgwick,Colorado Court of Appeals Judge - Tow,No,369
Sedgwick,Colorado Court of Appeals Judge - Welling,Yes,745
Sedgwick,Colorado Court of Appeals Judge - Welling,No,384
Sedgwick,District Court Judge - 13th Judicial District - Hoyer,Yes,851
Sedgwick,District Court Judge - 13th Judicial District - Hoyer,No,294
Sedgwick,Sedgwick County Court Judge - Dolezal,Yes,770
Sedgwick,Sedgwick County Court Judge - Dolezal,No,525
Sedgwick,Amendment B (CONSTITUTIONAL),Yes/For,738
Sedgwick,Amendment B (CONSTITUTIONAL),No/Against,616
Sedgwick,Amendment C (CONSTITUTIONAL),No/Against,730
Sedgwick,Amendment C (CONSTITUTIONAL),Yes/For,603
Sedgwick,Amendment 76 (CONSTITUTIONAL),Yes/For,1193
Sedgwick,Amendment 76 (CONSTITUTIONAL),No/Against,207
Sedgwick,Amendment 77 (CONSTITUTIONAL),Yes/For,740
Sedgwick,Amendment 77 (CONSTITUTIONAL),No/Against,593
Sedgwick,Proposition EE (STATUTORY),Yes/For,703
Sedgwick,Proposition EE (STATUTORY),No/Against,683
Sedgwick,Proposition 113 (STATUTORY),No/Against,1005
Sedgwick,Proposition 113 (STATUTORY),Yes/For,385
Sedgwick,Proposition 114 (STATUTORY),No/Against,1027
