county_name,contest_name,imprinted_id,ballot_type,choice_per_voting_computer,audit_board_selection,consensus,record_type,audit_board_comment,timestamp,cvr_id
Boulder,Boulder County Commissioner - District 2 - DEM,2-4-13,DS-01D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 09:53:41.769,12549
Boulder,Boulder County Commissioner - District 2 - DEM,1-73-18,DS-01D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 16:21:52.482,68326
Boulder,Boulder County Commissioner - District 2 - DEM,5-33-96,DS-13D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:24:38.354,49630
Boulder,Boulder County Commissioner - District 2 - DEM,1-46-26,DS-07D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:45:58.667,44573
Boulder,Boulder County Commissioner - District 2 - DEM,3-92-1751,DS-01D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 11:15:51.877,116999
Boulder,Boulder County Commissioner - District 2 - DEM,2-60-73,DS-04D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:45:58.436,60858
Boulder,Boulder County Commissioner - District 2 - DEM,1-44-11,DS-16D,"","",YES,uploaded,"",2020-07-11 15:50:26.973,43358
Boulder,Boulder County Commissioner - District 2 - DEM,5-34-112,DS-16D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 15:39:01.012,51224
Boulder,Boulder County Commissioner - District 2 - DEM,3-25-22,DS-10D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 10:24:54.926,27771
Boulder,Boulder County Commissioner - District 2 - DEM,10-55-67,DS-19D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 16:43:12.823,77783
Boulder,Boulder County Commissioner - District 2 - DEM,10-90-107,DS-01D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:52:07.373,101979
Boulder,Boulder County Commissioner - District 2 - DEM,4-13-63,DS-07D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 15:30:20.802,18299
Boulder,Boulder County Commissioner - District 2 - DEM,2-63-23,DS-04D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 10:45:29.184,67181
Boulder,Boulder County Commissioner - District 2 - DEM,1-21-60,DS-04D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 10:04:18.803,26323
Boulder,Boulder County Commissioner - District 2 - DEM,3-7-107,DS-19D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 15:09:47.39,3708
Boulder,Boulder County Commissioner - District 2 - DEM,1-103-118,DS-19D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 10:52:57.848,102038
Boulder,Boulder County Commissioner - District 2 - DEM,2-37-8,DS-04D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:25:11.479,33465
Boulder,Boulder County Commissioner - District 2 - DEM,1-97-105,DS-10D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 16:38:15.728,93354
Boulder,Boulder County Commissioner - District 2 - DEM,10-19-59,DS-13D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 10:45:05.809,47652
Boulder,Boulder County Commissioner - District 2 - DEM,10-45-62,DS-01D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 11:15:14.356,75234
Boulder,Boulder County Commissioner - District 2 - DEM,1-93-80,DS-04D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 11:17:24.232,89950
Boulder,Boulder County Commissioner - District 2 - DEM,8-66-80,DS-04D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 11:06:04.858,96238
Boulder,Boulder County Commissioner - District 2 - DEM,3-92-418,DS-10D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 11:13:49.659,117683
Boulder,Boulder County Commissioner - District 2 - DEM,5-34-24,DS-07D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:25:56.405,51304
Boulder,Boulder County Commissioner - District 2 - DEM,8-100-343,DS-04D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:44:33.073,112424
Boulder,Boulder County Commissioner - District 2 - DEM,6-56-112,DS-07D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 16:16:41.069,104486
Boulder,Boulder County Commissioner - District 2 - DEM,4-33-93,DS-07D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 15:27:21.985,35390
Boulder,Boulder County Commissioner - District 2 - DEM,8-61-11,DS-01D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 16:25:45.222,92110
Boulder,Boulder County Commissioner - District 2 - DEM,10-68-57,DS-04D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 11:15:30.716,88179
Boulder,Boulder County Commissioner - District 2 - DEM,4-64-138,DS-07D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 16:13:53.683,80659
Boulder,Boulder County Commissioner - District 2 - DEM,2-42-98,DS-01D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:26:19.607,40037
Boulder,Boulder County Commissioner - District 2 - DEM,3-59-7,DS-28D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:36:14.905,69107
Boulder,Boulder County Commissioner - District 2 - DEM,4-63-44,DS-07D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:53:05.513,80321
Boulder,Boulder County Commissioner - District 2 - DEM,4-22-146,DS-01D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 15:50:00.4,25457
Boulder,Boulder County Commissioner - District 2 - DEM,6-21-43,DS-01D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 15:40:22.67,72886
Boulder,Boulder County Commissioner - District 2 - DEM,1-98-54,DS-04D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 16:39:24.033,94580
Boulder,Boulder County Commissioner - District 2 - DEM,1-64-104,DS-04D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:44:09.427,61556
Boulder,Boulder County Commissioner - District 2 - DEM,2-37-9,DS-22D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 10:26:27.621,33556
Boulder,Boulder County Commissioner - District 2 - DEM,1-89-36,DS-10D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 11:06:01.416,86055
Boulder,Boulder County Commissioner - District 2 - DEM,5-46-26,DS-10D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 16:13:50.757,58839
Boulder,Boulder County Commissioner - District 2 - DEM,8-68-30,DS-10D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 16:47:06.152,96952
Boulder,Boulder County Commissioner - District 2 - DEM,3-9-93,DS-19D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 15:11:02.479,8162
Boulder,Boulder County Commissioner - District 2 - DEM,1-19-41,DS-01D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 09:53:52.567,25376
Boulder,Boulder County Commissioner - District 2 - DEM,1-72-30,DS-01D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 16:50:37.684,66028
Boulder,Boulder County Commissioner - District 2 - DEM,4-40-45,DS-22D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 15:35:48.091,40719
Boulder,Boulder County Commissioner - District 2 - DEM,5-40-82,DS-07D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:27:11.72,55687
Boulder,Boulder County Commissioner - District 2 - DEM,5-25-17,DS-07D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 15:31:20.308,41080
Boulder,Boulder County Commissioner - District 2 - DEM,8-128-177,DS-01D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 11:05:30.971,120087
Boulder,Boulder County Commissioner - District 2 - DEM,10-19-143,DS-04D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 16:19:44.4,47605
Boulder,Boulder County Commissioner - District 2 - DEM,6-3-135,DS-01D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 15:18:58.034,5531
Boulder,Boulder County Commissioner - District 2 - DEM,7-31-20,DS-01D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 15:49:44.339,42607
Boulder,Boulder County Commissioner - District 2 - DEM,10-18-87,DS-04D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 10:44:07.706,47118
Boulder,Boulder County Commissioner - District 2 - DEM,3-17-58,DS-07D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:03:17.592,21014
Boulder,Boulder County Commissioner - District 2 - DEM,3-27-120,DS-01D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 10:27:23.62,29166
Boulder,Boulder County Commissioner - District 2 - DEM,5-2-43,DS-07D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 09:58:23.371,4151
Boulder,Boulder County Commissioner - District 2 - DEM,8-53-59,DS-16D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:53:42.593,76835
Boulder,Boulder County Commissioner - District 2 - DEM,1-57-92,DS-10D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 16:04:28.651,49861
Boulder,Boulder County Commissioner - District 2 - DEM,10-36-30,DS-07D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 16:49:30.494,62211
Boulder,Boulder County Commissioner - District 2 - DEM,1-44-150,DS-07D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:44:00.561,43377
Boulder,Boulder County Commissioner - District 2 - DEM,2-48-40,DS-13D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 10:27:33.652,45700
Boulder,Boulder County Commissioner - District 2 - DEM,2-59-103,DS-19D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 16:06:39.578,60105
Boulder,Boulder County Commissioner - District 2 - DEM,9-3-36,DS-10D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 15:49:19.635,7269
Boulder,Boulder County Commissioner - District 2 - DEM,3-44-82,DS-01D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 16:08:36.467,47748
Boulder,Boulder County Commissioner - District 2 - DEM,2-13-107,DS-04D,"","",YES,uploaded,"",2020-07-11 10:00:36.445,16654
Boulder,Boulder County Commissioner - District 2 - DEM,5-39-84,DS-04D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 15:40:26.335,55389
Boulder,Boulder County Commissioner - District 2 - DEM,10-11-10,DS-19D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 16:18:34.904,42200
Boulder,Boulder County Commissioner - District 2 - DEM,3-9-98,DS-10D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 15:12:08.753,8170
Boulder,Boulder County Commissioner - District 2 - DEM,2-54-9,DS-01D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 10:43:23.988,53823
Boulder,Boulder County Commissioner - District 2 - DEM,2-18-24,DS-01D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 15:26:09.412,18597
Boulder,Boulder County Commissioner - District 2 - DEM,3-1-14,DS-10D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 09:59:36.111,2733
Boulder,Boulder County Commissioner - District 2 - DEM,6-32-41,DS-07D,"","",YES,uploaded,"",2020-07-11 10:28:20.906,81562
Boulder,Boulder County Commissioner - District 2 - DEM,2-80-101,DS-01D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 11:05:14.347,88413
Boulder,Boulder County Commissioner - District 2 - DEM,1-79-2,DS-04D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 11:13:30.431,77500
Boulder,Boulder County Commissioner - District 2 - DEM,6-18-79,DS-07D,"","",YES,uploaded,"",2020-07-11 15:35:13.11,68993
Boulder,Boulder County Commissioner - District 2 - DEM,1-62-2,DS-07D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 10:42:55.708,59254
Boulder,Boulder County Commissioner - District 2 - DEM,2-75-35,DS-04D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 16:27:25.686,83942
Boulder,Boulder County Commissioner - District 2 - DEM,8-58-118,DS-01D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 16:23:17.694,90584
Boulder,Boulder County Commissioner - District 2 - DEM,3-42-95,DS-25D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 10:28:49.349,45014
Boulder,Boulder County Commissioner - District 2 - DEM,3-25-33,DS-19D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 15:48:56.632,27834
Boulder,Boulder County Commissioner - District 2 - DEM,4-37-32,DS-07D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 15:31:20.389,38950
Boulder,Boulder County Commissioner - District 2 - DEM,2-3-101,DS-01D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 09:51:58.523,11976
Boulder,Boulder County Commissioner - District 2 - DEM,8-53-89,DS-10D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:54:44.077,76875
Boulder,Boulder County Commissioner - District 2 - DEM,6-1-73,DS-10D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 15:17:52.565,5361
Boulder,Boulder County Commissioner - District 2 - DEM,10-76-1,DS-01D,"","",YES,uploaded,"",2020-07-11 16:39:37.986,94749
Boulder,Boulder County Commissioner - District 2 - DEM,4-21-83,DS-04D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:28:53.522,24761
Boulder,Boulder County Commissioner - District 2 - DEM,10-76-125,DS-28D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 16:42:16.295,94835
Boulder,Boulder County Commissioner - District 2 - DEM,10-88-68,DS-19D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 16:17:30.195,100949
Boulder,Boulder County Commissioner - District 2 - DEM,3-79-141,DS-10D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 16:28:44.435,98298
Boulder,Boulder County Commissioner - District 2 - DEM,3-92-2966,DS-01D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 16:30:37.013,116872
Boulder,Boulder County Commissioner - District 2 - DEM,4-88-101,DS-04D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 16:37:37.607,105450
Boulder,Boulder County Commissioner - District 2 - DEM,2-53-41,DS-07D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:41:59.186,53498
Boulder,Boulder County Commissioner - District 2 - DEM,1-100-13,DS-10D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 11:19:55.185,99151
Boulder,Boulder County Commissioner - District 2 - DEM,3-36-138,DS-07D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:29:14.988,37724
Boulder,Boulder County Commissioner - District 2 - DEM,10-20-47,DS-19D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 16:20:35.603,48314
Boulder,Boulder County Commissioner - District 2 - DEM,3-92-2029,DS-13D,"","",YES,uploaded,"",2020-07-11 16:25:47.288,117806
Boulder,Boulder County Commissioner - District 2 - DEM,7-29-61,DS-01D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 15:48:11.106,41407
Boulder,Boulder County Commissioner - District 2 - DEM,10-83-12,DS-04D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 16:14:56.303,98110
Boulder,Boulder County Commissioner - District 2 - DEM,3-92-2557,DS-01D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 16:26:53.623,116929
Boulder,Boulder County Commissioner - District 2 - DEM,4-1-58,DS-10D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 15:13:13.554,9298
Boulder,Boulder County Commissioner - District 2 - DEM,1-75-36,DS-10D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 16:22:54.384,70847
Boulder,Boulder County Commissioner - District 2 - DEM,10-30-79,DS-01D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 11:04:21.406,57798
Boulder,Boulder County Commissioner - District 2 - DEM,8-53-6,DS-07D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 16:19:08.123,76819
Boulder,Boulder County Commissioner - District 2 - DEM,9-7-100,DS-07D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:41:57.826,7909
Boulder,Boulder County Commissioner - District 2 - DEM,3-43-50,DS-10D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:29:57.503,46988
Boulder,Boulder County Commissioner - District 2 - DEM,9-1-12,DS-07D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 15:48:09.002,7021
Boulder,Boulder County Commissioner - District 2 - DEM,8-21-127,DS-16D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:02:54.685,19930
Boulder,Boulder County Commissioner - District 2 - DEM,6-31-24,DS-01D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 15:41:42.606,81044
Boulder,Boulder County Commissioner - District 2 - DEM,6-63-62,DS-01D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:54:49.418,108246
Boulder,Boulder County Commissioner - District 2 - DEM,3-92-2618,DS-10D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 11:18:42.77,118643
Boulder,Boulder County Commissioner - District 2 - DEM,1-68-23,DS-01D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 16:21:37.304,63524
Boulder,Boulder County Commissioner - District 2 - DEM,6-38-134,DS-19D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 15:47:55.304,90404
Boulder,Boulder County Commissioner - District 2 - DEM,5-18-53,DS-04D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 15:34:03.683,15002
Boulder,Boulder County Commissioner - District 2 - DEM,2-75-144,DS-04D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 11:16:02.826,84004
Boulder,Boulder County Commissioner - District 2 - DEM,10-20-23,DS-07D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:41:44.381,48374
Boulder,Boulder County Commissioner - District 2 - DEM,3-46-126,DS-10D,"","",YES,uploaded,"",2020-07-11 10:31:06.401,50973
Boulder,Boulder County Commissioner - District 2 - DEM,1-33-95,DS-04D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 16:10:38.016,31903
Boulder,Boulder County Commissioner - District 2 - DEM,1-88-128,DS-10D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 11:04:17.341,85315
Boulder,Boulder County Commissioner - District 2 - DEM,2-30-62,DS-01D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 15:47:43.896,23292
Boulder,Boulder County Commissioner - District 2 - DEM,6-22-129,DS-04D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 15:42:25.876,73307
Boulder,Boulder County Commissioner - District 2 - DEM,1-97-126,DS-01D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 11:18:22.666,93267
Boulder,Boulder County Commissioner - District 2 - DEM,7-36-124,DS-10D,"""Marta Loachamin""","""Marta Loachamin""",YES,uploaded,"",2020-07-11 10:31:11.974,50038
Boulder,Boulder County Commissioner - District 2 - DEM,10-97-67,DS-10D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 16:41:56.165,107932
Boulder,Boulder County Commissioner - District 2 - DEM,7-60-3,DS-01D,"","",YES,uploaded,"",2020-07-11 10:40:38.641,75633
Boulder,Boulder County Commissioner - District 2 - DEM,4-68-72,DS-25D,"""Jonathan Singer""","""Jonathan Singer""",YES,uploaded,"",2020-07-11 10:55:21.546,85246
Boulder,Boulder County Commissioner - District 2 - DEM,1-116-84,DS-01D,"","",YES,uploaded,"",2020-07-11 16:49:51.913,114384
Boulder,Boulder County Commissioner - District 2 - DEM,4-8-17,DS-01D,"","",YES,uploaded,"",2020-07-11 15:14:20.714,13488
