county_name,contest_name,choice,votes
Pueblo,Pueblo County Clerk and Recorder - DEM,Candace Rivera,20294
Pueblo,Pueblo County Treasurer - DEM,Kim Archuletta,20119
Pueblo,Pueblo County Assessor - DEM,Naseem Zubi,19040
Pueblo,Pueblo County Sheriff - DEM,Allen Medina,11930
Pueblo,Pueblo County Sheriff - DEM,David J. Lucero,10500
Pueblo,Pueblo County Surveyor - DEM,Randy Reeves,19676
Pueblo,Pueblo County Coroner - DEM,Zolanye McCulley-Bachicha,20185
Pueblo,Secretary of State - LBR,Alex Astley,63
Pueblo,Secretary of State - LBR,Sean Vadney,17
Pueblo,United States Senator - REP,Mark Baisley,13275
Pueblo,Representative to the 120th United States Congress - District 3 - REP,Jeff Hurd,10482
Pueblo,Representative to the 120th United States Congress - District 3 - REP,Ron Hanks,4660
Pueblo,Governor - REP,Victor Marx,8196
Pueblo,Governor - REP,Barb Kirkmeyer,3813
Pueblo,Governor - REP,Scott Bottoms,3183
Pueblo,Governor - REP,"Kelvin ""K-Man"" Wimberly",1
Pueblo,Secretary of State - REP,James Wiley,13407
Pueblo,State Treasurer - REP,Kevin Grantham,13337
Pueblo,Attorney General - REP (Pueblo),Michael J. Allen,8670
Pueblo,Attorney General - REP (Pueblo),David Willson,5675
Pueblo,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,13283
Pueblo,State Senator - District 3 - REP,Dana Charles,13424
Pueblo,State Representative - District 46 - REP,Jonathan Post,6917
Pueblo,State Representative - District 47 - REP,Ty Winter,2833
Pueblo,State Representative - District 60 - REP,Michelle Gray,1455
Pueblo,State Representative - District 60 - REP,Matt Alexander,869
Pueblo,State Representative - District 62 - REP,Steven Rodriguez,1451
Pueblo,State Representative - District 62 - REP,Evans Gonzalez,1
Pueblo,Pueblo County Commissioner - District 3 - REP,Zach Swearingen,13679
Pueblo,Pueblo County Clerk and Recorder - REP,Mary Vieth,13210
Pueblo,Pueblo County Treasurer - REP,Jonathan Ambler,13291
Pueblo,Pueblo County Assessor - REP,Tammi Pando,13298
Pueblo,Pueblo County Coroner - REP,Gregory Grahek,13416
Pueblo,Governor - UNI,Paul Noel Fiorino,5
Pueblo,Governor - UNI,Jeff Peckman,4
Rio Blanco,United States Senator - DEM,John Hickenlooper,95
Rio Blanco,United States Senator - DEM,Julie Gonzales,56
Rio Blanco,Representative to the 120th United States Congress - District 3 - DEM,Alex Kelloff,77
Rio Blanco,Representative to the 120th United States Congress - District 3 - DEM,Dwayne L. Romero,60
Rio Blanco,Governor - DEM,Michael Bennet,92
Rio Blanco,Governor - DEM,Phil Weiser,57
Rio Blanco,Secretary of State - DEM,Amanda Gonzalez,79
Rio Blanco,Secretary of State - DEM,Jessie Danielson,56
Rio Blanco,State Treasurer - DEM,Jeff Bridges,118
Rio Blanco,Attorney General - DEM,Jena Griswold,66
Rio Blanco,Attorney General - DEM,Michael Dougherty,33
Rio Blanco,Attorney General - DEM,Hetal Doshi,22
Rio Blanco,Attorney General - DEM,David Seligman,21
Rio Blanco,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi,117
Rio Blanco,State Senator - District 8 - DEM,Dylan Roberts,120
Rio Blanco,State Representative - District 26 - DEM,Meghan Lukens,125
Rio Blanco,Secretary of State - LBR,Alex Astley,3
Rio Blanco,Secretary of State - LBR,Sean Vadney,2
Rio Blanco,United States Senator - REP,Mark Baisley,1461
Rio Blanco,Representative to the 120th United States Congress - District 3 - REP,Jeff Hurd,1335
Rio Blanco,Representative to the 120th United States Congress - District 3 - REP,Ron Hanks,578
Rio Blanco,Governor - REP,Victor Marx,923
Rio Blanco,Governor - REP,Barb Kirkmeyer,587
Rio Blanco,Governor - REP,Scott Bottoms,417
Rio Blanco,Governor - REP,"Kelvin ""K-Man"" Wimberly",1
Rio Blanco,Secretary of State - REP,James Wiley,1469
Rio Blanco,State Treasurer - REP,Kevin Grantham,1453
Rio Blanco,Attorney General - REP,Michael J. Allen,918
Rio Blanco,Attorney General - REP,David Willson,638
Rio Blanco,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,1405
Rio Blanco,State Senator - District 8 - REP,Corey Marshall,1410
Rio Blanco,State Representative - District 26 - REP,James Kellogg,1406
Rio Blanco,Rio Blanco County Commissioner District 1 - REP,Travis Day,1275
Rio Blanco,Rio Blanco County Commissioner District 1 - REP,Richard Ford,797
Rio Blanco,Rio Blanco County Clerk and Recorder - REP,Shawn M Luce,1720
Rio Blanco,Rio Blanco County Treasurer - REP,Rebecca Balboa,1600
Rio Blanco,Rio Blanco County Sheriff - REP,Travis Mobley,1796
Rio Blanco,Rio Blanco County Sheriff - REP,Jim D Amick,333
Rio Blanco,Rio Blanco County Surveyor - REP,Jonathan Leif Joy,1715
Rio Blanco,Rio Blanco County Coroner - REP,Laura L. Smith,1671
Rio Blanco,Governor - UNI,Jeff Peckman,0
Rio Blanco,Governor - UNI,Paul Noel Fiorino,0
Rio Grande,United States Senator - DEM,John Hickenlooper,732
Rio Grande,United States Senator - DEM,Julie Gonzales,490
Rio Grande,Representative to the 120th United States Congress - District 3 - DEM,Dwayne L. Romero,606
Rio Grande,Representative to the 120th United States Congress - District 3 - DEM,Alex Kelloff,549
Rio Grande,Governor - DEM,Michael Bennet,666
Rio Grande,Governor - DEM,Phil Weiser,546
Rio Grande,Secretary of State - DEM,Amanda Gonzalez,805
Rio Grande,Secretary of State - DEM,Jessie Danielson,349
Rio Grande,State Treasurer - DEM,Jeff Bridges,973
Rio Grande,Attorney General - DEM (Rio Grande),Jena Griswold,625
Rio Grande,Attorney General - DEM (Rio Grande),Michael Dougherty,267
Rio Grande,Attorney General - DEM (Rio Grande),Hetal Doshi,159
Rio Grande,Attorney General - DEM (Rio Grande),David Seligman,137
Rio Grande,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi,978
Rio Grande,State Representative - District 62 - DEM,Matthew Martinez,1060
Rio Grande,Rio Grande County Sheriff - DEM,Gilbert Eloy Atencio,897
Rio Grande,Secretary of State - LBR,Alex Astley,1
Rio Grande,Secretary of State - LBR,Sean Vadney,0
Rio Grande,United States Senator - REP,Mark Baisley,1552
Rio Grande,Representative to the 120th United States Congress - District 3 - REP,Jeff Hurd,1194
Rio Grande,Representative to the 120th United States Congress - District 3 - REP,Ron Hanks,636
Rio Grande,Governor - REP,Barb Kirkmeyer,679
Rio Grande,Governor - REP,Victor Marx,665
Rio Grande,Governor - REP,Scott Bottoms,474
Rio Grande,Governor - REP,"Kelvin ""K-Man"" Wimberly",0
Rio Grande,Secretary of State - REP,James Wiley,1551
Rio Grande,State Treasurer - REP,Kevin Grantham,1581
Rio Grande,Attorney General - REP,Michael J. Allen,881
Rio Grande,Attorney General - REP,David Willson,729
Rio Grande,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,1535
Rio Grande,State Representative - District 62 - REP,Steven Rodriguez,1504
Rio Grande,State Representative - District 62 - REP,Evans Gonzalez,12
Rio Grande,Rio Grande County Commissioner District 2 - REP,Tyler Ratzlaff,1076
Rio Grande,Rio Grande County Commissioner District 2 - REP,Kurt Holland,754
Rio Grande,Rio Grande County Clerk and Recorder - REP,Cindy Hill,1642
Rio Grande,Rio Grande County Assessor - REP,J. J. Mondragon,1656
Rio Grande,Rio Grande County Sheriff - REP,Anne M. Robinson,1290
Rio Grande,Rio Grande County Sheriff - REP,Patrick Martinez,557
Rio Grande,Rio Grande County Coroner - REP,Stephen Hunzeker,1654
Rio Grande,Governor - UNI,Paul Noel Fiorino,0
Rio Grande,Governor - UNI,Jeff Peckman,0
Routt,United States Senator - DEM,John Hickenlooper,3138
Routt,United States Senator - DEM,Julie Gonzales,1450
Routt,Representative to the 120th United States Congress - District 2 - DEM,Joe Neguse,3901
Routt,Governor - DEM,Michael Bennet,2663
Routt,Governor - DEM,Phil Weiser,1918
Routt,Secretary of State - DEM,Amanda Gonzalez,2133
Routt,Secretary of State - DEM,Jessie Danielson,1678
Routt,State Treasurer - DEM,Jeff Bridges,3344
Routt,Attorney General - DEM,Jena Griswold,2299
Routt,Attorney General - DEM,Michael Dougherty,736
Routt,Attorney General - DEM,Hetal Doshi,654
Routt,Attorney General - DEM,David Seligman,645
Routt,Regent of the University of Colorado - Congressional District 2 - DEM (Routt),Edie Hooton,1255
Routt,Regent of the University of Colorado - Congressional District 2 - DEM (Routt),Murray Smith,948
Routt,Regent of the University of Colorado - Congressional District 2 - DEM (Routt),Kubs Lalchandani,778
Routt,State Senator - District 8 - DEM,Dylan Roberts,4015
Routt,State Representative - District 26 - DEM,Meghan Lukens,4100
Routt,Routt County Commissioner - District 3 - DEM,Sonja Macys,3786
Routt,Routt County Sheriff - DEM,Doug Scherar,3232
Routt,Secretary of State - LBR,Alex Astley,12
Routt,Secretary of State - LBR,Sean Vadney,3
Routt,United States Senator - REP,Mark Baisley,1270
Routt,Representative to the 120th United States Congress - District 2 - REP,Kelley Anne Dennison,872
Routt,Representative to the 120th United States Congress - District 2 - REP,Christina Blunt (Ducommun),527
Routt,Governor - REP,Barb Kirkmeyer,635
Routt,Governor - REP,Victor Marx,562
Routt,Governor - REP,Scott Bottoms,401
Routt,Governor - REP,"Kelvin ""K-Man"" Wimberly",2
Routt,Secretary of State - REP,James Wiley,1270
Routt,State Treasurer - REP,Kevin Grantham,1264
Routt,Attorney General - REP (Routt),Michael J. Allen,854
Routt,Attorney General - REP (Routt),David Willson,580
Routt,Regent of the University of Colorado - Congressional District 2 - REP,Marty Neilson,1204
Routt,State Senator - District 8 - REP,Corey Marshall,1249
Routt,State Representative - District 26 - REP,James Kellogg,1243
Routt,Governor - UNI,Paul Noel Fiorino,1
Routt,Governor - UNI,Jeff Peckman,0
Saguache,United States Senator - DEM,John Hickenlooper,531
Saguache,United States Senator - DEM,Julie Gonzales,496
Saguache,Representative to the 120th United States Congress - District 3 - DEM,Alex Kelloff,524
Saguache,Representative to the 120th United States Congress - District 3 - DEM,Dwayne L. Romero,397
Saguache,Governor - DEM,Phil Weiser,579
Saguache,Governor - DEM,Michael Bennet,432
Saguache,Secretary of State - DEM (Saguache),Amanda Gonzalez,618
Saguache,Secretary of State - DEM (Saguache),Jessie Danielson,329
Saguache,State Treasurer - DEM,Jeff Bridges,761
Saguache,Attorney General - DEM,Jena Griswold,420
Saguache,Attorney General - DEM,Michael Dougherty,362
Saguache,Attorney General - DEM,Hetal Doshi,109
Saguache,Attorney General - DEM,David Seligman,98
Saguache,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi,760
Saguache,State Representative - District 62 - DEM,Matthew Martinez,821
Saguache,Saguache County Commissioner District 3 - DEM,Liza Marron,741
Saguache,Saguache County Commissioner District 3 - DEM,Tim N. Lovato,277
Saguache,Saguache County Assessor - DEM,Peter Peterson,738
Saguache,Secretary of State - LBR,Alex Astley,3
Saguache,Secretary of State - LBR,Sean Vadney,1
Saguache,United States Senator - REP,Mark Baisley,461
Saguache,Representative to the 120th United States Congress - District 3 - REP (Saguache),Jeff Hurd,360
Saguache,Representative to the 120th United States Congress - District 3 - REP (Saguache),Ron Hanks,209
Saguache,Governor - REP,Victor Marx,247
Saguache,Governor - REP,Barb Kirkmeyer,171
Saguache,Governor - REP,Scott Bottoms,161
Saguache,Governor - REP,"Kelvin ""K-Man"" Wimberly",0
Saguache,Secretary of State - REP,James Wiley,481
Saguache,State Treasurer - REP,Kevin Grantham,474
Saguache,Attorney General - REP,Michael J. Allen,255
Saguache,Attorney General - REP,David Willson,242
Saguache,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,466
Saguache,State Representative - District 62 - REP,Steven Rodriguez,452
Saguache,State Representative - District 62 - REP,Evans Gonzalez,0
Saguache,Saguache County Commissioner District 3 - REP,Jeff Phillips,493
Saguache,Saguache County Clerk and Recorder - REP,Trish Gilbert,511
Saguache,Saguache County Treasurer - REP,Regina Swartz,505
Saguache,Saguache County Sheriff - REP,Dan Warwick,494
Saguache,Saguache County Coroner - REP,Tania Sanchez,475
Saguache,Governor - UNI,Jeff Peckman,1
Saguache,Governor - UNI,Paul Noel Fiorino,0
San Miguel,United States Senator - DEM,John Hickenlooper,910
San Miguel,United States Senator - DEM,Julie Gonzales,630
San Miguel,Representative to the 120th United States Congress - District 3 - DEM (San Miguel),Alex Kelloff,739
San Miguel,Representative to the 120th United States Congress - District 3 - DEM (San Miguel),Dwayne L. Romero,589
San Miguel,Governor - DEM,Michael Bennet,785
San Miguel,Governor - DEM,Phil Weiser,738
San Miguel,Secretary of State - DEM,Amanda Gonzalez,832
San Miguel,Secretary of State - DEM,Jessie Danielson,482
San Miguel,State Treasurer - DEM,Jeff Bridges,1094
San Miguel,Attorney General - DEM,Jena Griswold,792
San Miguel,Attorney General - DEM,Michael Dougherty,249
San Miguel,Attorney General - DEM,Hetal Doshi,233
San Miguel,Attorney General - DEM,David Seligman,178
San Miguel,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi,1066
San Miguel,State Representative - District 58 - DEM,Susannah Smith,1053
San Miguel,San Miguel County Commissioner District 2 - DEM,Paul Reich,1148
San Miguel,San Miguel County Clerk and Recorder - DEM,Michael Wyszynski,1265
San Miguel,San Miguel County Treasurer - DEM,Brandi R. Hatfield,1118
San Miguel,San Miguel County Sheriff - DEM,Lane Keith Masters,1071
San Miguel,San Miguel County Surveyor - DEM,J. David Foley,1178
San Miguel,San Miguel County Coroner - DEM,Emil Sante,1240
San Miguel,Secretary of State - LBR,Alex Astley,4
San Miguel,Secretary of State - LBR,Sean Vadney,2
San Miguel,United States Senator - REP,Mark Baisley,249
San Miguel,Representative to the 120th United States Congress - District 3 - REP (San Miguel),Jeff Hurd,231
San Miguel,Representative to the 120th United States Congress - District 3 - REP (San Miguel),Ron Hanks,121
San Miguel,Governor - REP,Barb Kirkmeyer,120
San Miguel,Governor - REP,Scott Bottoms,118
San Miguel,Governor - REP,Victor Marx,113
San Miguel,Governor - REP,"Kelvin ""K-Man"" Wimberly",0
San Miguel,Secretary of State - REP,James Wiley,271
San Miguel,State Treasurer - REP,Kevin Grantham,263
San Miguel,Attorney General - REP,Michael J. Allen,163
San Miguel,Attorney General - REP,David Willson,142
San Miguel,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,258
San Miguel,State Representative - District 58 - REP,Larry Don Suckla,289
San Miguel,Governor - UNI,Jeff Peckman,2
San Miguel,Governor - UNI,Paul Noel Fiorino,0
San Miguel,Town of Telluride Town Council,Marya Stark,476
San Miguel,Town of Telluride Town Council,Charles Dalton,332
San Miguel,Town of Telluride Town Council,Chris Uihlein,308
Sedgwick,United States Senator - DEM,John Hickenlooper,78
Sedgwick,United States Senator - DEM,Julie Gonzales,46
Sedgwick,Representative to the 120th United States Congress - District 4 - DEM,Eileen Laubacher,101
Sedgwick,Representative to the 120th United States Congress - District 4 - DEM,Jenna Preston,0
Sedgwick,Governor - DEM,Michael Bennet,67
Sedgwick,Governor - DEM,Phil Weiser,56
Sedgwick,Secretary of State - DEM,Amanda Gonzalez,74
Sedgwick,Secretary of State - DEM,Jessie Danielson,33
Sedgwick,State Treasurer - DEM,Jeff Bridges,89
Sedgwick,Attorney General - DEM,Jena Griswold,62
Sedgwick,Attorney General - DEM,Michael Dougherty,31
Sedgwick,Attorney General - DEM,Hetal Doshi,18
Sedgwick,Attorney General - DEM,David Seligman,9
Sedgwick,State Senator - District 1 - DEM,Jamie Jeffery,91
Sedgwick,Secretary of State - LBR,Sean Vadney,1
Sedgwick,Secretary of State - LBR,Alex Astley,0
Sedgwick,United States Senator - REP,Mark Baisley,482
Sedgwick,Representative to the 120th United States Congress - District 4 - REP,Lauren Boebert,507
Sedgwick,Governor - REP,Scott Bottoms,199
Sedgwick,Governor - REP,Barb Kirkmeyer,196
Sedgwick,Governor - REP,Victor Marx,193
Sedgwick,Governor - REP,"Kelvin ""K-Man"" Wimberly",1
Sedgwick,Secretary of State - REP,James Wiley,480
Sedgwick,State Treasurer - REP,Kevin Grantham,479
Sedgwick,Attorney General - REP (Sedgwick),Michael J. Allen,301
Sedgwick,Attorney General - REP (Sedgwick),David Willson,186
Sedgwick,State Senator - District 1 - REP,Byron Pelton,495
Sedgwick,State Representative - District 63 - REP,Dusty Johnson,506
Sedgwick,Sedgwick County Commissioner - District 1 - REP,Randy R Renquist,475
Sedgwick,Sedgwick County Treasurer - REP,Lori L Ehmke,595
Sedgwick,Sedgwick County Assessor - REP,Elmer Ruder,528
Sedgwick,Sedgwick County Sheriff - REP,Koby Quayle,489
Sedgwick,Sedgwick County Sheriff - REP,Kim Zion,176
Sedgwick,Sedgwick County Coroner - REP,Tasha L Harris,558
Sedgwick,Governor - UNI,Paul Noel Fiorino,0
Sedgwick,Governor - UNI,Jeff Peckman,0
Summit,United States Senator - DEM,John Hickenlooper,3347
Summit,United States Senator - DEM,Julie Gonzales,1858
Summit,Representative to the 120th United States Congress - District 2 - DEM,Joe Neguse,4463
Summit,Governor - DEM,Michael Bennet,2878
Summit,Governor - DEM,Phil Weiser,2298
Summit,Secretary of State - DEM (Summit),Amanda Gonzalez,2478
Summit,Secretary of State - DEM (Summit),Jessie Danielson,1842
Summit,State Treasurer - DEM,Jeff Bridges,3728
Summit,Attorney General - DEM,Jena Griswold,2313
Summit,Attorney General - DEM,Michael Dougherty,1123
Summit,Attorney General - DEM,Hetal Doshi,778
Summit,Attorney General - DEM,David Seligman,667
Summit,Regent of the University of Colorado - Congressional District 2 - DEM,Edie Hooton,1417
Summit,Regent of the University of Colorado - Congressional District 2 - DEM,Murray Smith,1177
Summit,Regent of the University of Colorado - Congressional District 2 - DEM,Kubs Lalchandani,850
Summit,State Senator - District 8 - DEM,Dylan Roberts,3929
Summit,State Representative - District 13 - DEM,Consuelo Redhorse,2358
Summit,State Representative - District 13 - DEM,Chris Floyd,2353
Summit,Summit County Commissioner - District 1 - DEM,Eric Mamula,3967
Summit,Summit County Clerk and Recorder - DEM,Taryn Power,3912
Summit,Summit County Treasurer - DEM,Jacqueline Kosel,3682
Summit,Summit County Assessor - DEM,Lisa M. Eurich,3710
Summit,Summit County Sheriff - DEM,Jaime FitzSimons,3716
Summit,Summit County Coroner - DEM,Amber Flenniken,3821
Summit,Secretary of State - LBR,Alex Astley,17
Summit,Secretary of State - LBR,Sean Vadney,5
Summit,United States Senator - REP,Mark Baisley,1199
Summit,Representative to the 120th United States Congress - District 2 - REP,Kelley Anne Dennison,670
Summit,Representative to the 120th United States Congress - District 2 - REP,Christina Blunt (Ducommun),559
Summit,Governor - REP,Barb Kirkmeyer,696
Summit,Governor - REP,Victor Marx,430
Summit,Governor - REP,Scott Bottoms,311
Summit,Governor - REP,"Kelvin ""K-Man"" Wimberly",0
Summit,Secretary of State - REP,James Wiley,1160
Summit,State Treasurer - REP,Kevin Grantham,1165
Summit,Attorney General - REP (Summit),Michael J. Allen,797
Summit,Attorney General - REP (Summit),David Willson,463
Summit,Regent of the University of Colorado - Congressional District 2 - REP,Marty Neilson,1125
Summit,State Senator - District 8 - REP,Corey Marshall,1141
Summit,State Representative - District 13 - REP,Miguel Martinez,1125
Summit,Summit County Commissioner - District 1 - REP,Lori Cutunilli,1174
Summit,Governor - UNI,Jeff Peckman,1
Summit,Governor - UNI,Paul Noel Fiorino,0
Teller,United States Senator - DEM,John Hickenlooper,1678
Teller,United States Senator - DEM,Julie Gonzales,1112
Teller,Representative to the 120th United States Congress - District 7 - DEM,Brittany Pettersen,2355
Teller,Governor - DEM,Michael Bennet,1492
Teller,Governor - DEM,Phil Weiser,1291
Teller,Secretary of State - DEM (Teller),Amanda Gonzalez,1601
Teller,Secretary of State - DEM (Teller),Jessie Danielson,939
Teller,State Treasurer - DEM,Jeff Bridges,2246
Teller,Attorney General - DEM,Jena Griswold,1771
Teller,Attorney General - DEM,Michael Dougherty,361
Teller,Attorney General - DEM,David Seligman,296
Teller,Attorney General - DEM,Hetal Doshi,294
Teller,State Board of Education Member - Congressional District 7 - DEM,Karla Esser,2232
Teller,Regent of the University of Colorado - Congressional District 7 - DEM,Nolbert Chavez,2203
Teller,State Senator - District 4 - DEM,Justin Kurth,2223
Teller,State Representative - District 18 - DEM,Amy T Paschal,3
Teller,State Representative - District 60 - DEM,Kathryn Kester Green,2213
Teller,Teller County Commissioner District 2 - DEM,Dennis Luttrell,2274
Teller,United States Senator - REP,Mark Baisley,4392
Teller,Representative to the 120th United States Congress - District 7 - REP,Tim Bennett,4198
Teller,Governor - REP (Teller),Victor Marx,2343
Teller,Governor - REP (Teller),Barb Kirkmeyer,1504
Teller,Governor - REP (Teller),Scott Bottoms,1234
Teller,Governor - REP (Teller),"Kelvin ""K-Man"" Wimberly",0
Teller,Secretary of State - REP,James Wiley,4348
Teller,State Treasurer - REP,Kevin Grantham,4339
Teller,Attorney General - REP,Michael J. Allen,3045
Teller,Attorney General - REP,David Willson,1691
Teller,State Board of Education Member - Congressional District 7 - REP,Steve Barton,4196
Teller,Regent of the University of Colorado - Congressional District 7 - REP,Paul Mueller,2680
Teller,Regent of the University of Colorado - Congressional District 7 - REP,Joan Poston,1564
Teller,State Senator - District 4 - REP,Teddy Collins,4269
Teller,State Representative - District 18 - REP,Adriana Cuva,5
Teller,State Representative - District 60 - REP,Michelle Gray,2464
Teller,State Representative - District 60 - REP,Matt Alexander,2335
Teller,Teller County Commissioner District 2 - REP,Carl E Andersen,4198
Teller,Teller County Clerk and Recorder - REP,Stephanie Kees,4206
Teller,Teller County Treasurer - REP,Krystal Brown,4247
Teller,Teller County Assessor - REP,Kurt Schoenberger,4160
Teller,Teller County Sheriff - REP,Kevin Tedesco,4266
Teller,Teller County Coroner - REP,Stephen Tomsky,4171
Teller,Secretary of State - LBR,Alex Astley,15
Teller,Secretary of State - LBR,Sean Vadney,14
Teller,Governor - UNI,Paul Noel Fiorino,1
Teller,Governor - UNI,Jeff Peckman,0
Washington,United States Senator - DEM,John Hickenlooper,118
Washington,United States Senator - DEM,Julie Gonzales,55
Washington,Representative to the 120th United States Congress - District 4 - DEM,Eileen Laubacher,135
Washington,Representative to the 120th United States Congress - District 4 - DEM,Jenna Preston,1
Washington,Governor - DEM,Michael Bennet,102
Washington,Governor - DEM,Phil Weiser,67
Washington,Secretary of State - DEM,Amanda Gonzalez,102
Washington,Secretary of State - DEM,Jessie Danielson,52
Washington,State Treasurer - DEM,Jeff Bridges,129
Washington,Attorney General - DEM,Jena Griswold,93
Washington,Attorney General - DEM,Michael Dougherty,31
Washington,Attorney General - DEM,David Seligman,24
Washington,Attorney General - DEM,Hetal Doshi,16
Washington,State Senator - District 1 - DEM,Jamie Jeffery,132
Washington,Secretary of State - LBR,Alex Astley,3
Washington,Secretary of State - LBR,Sean Vadney,0
Washington,United States Senator - REP,Mark Baisley,1205
Washington,Representative to the 120th United States Congress - District 4 - REP,Lauren Boebert,1224
Washington,Governor - REP,Barb Kirkmeyer,617
Washington,Governor - REP,Victor Marx,602
Washington,Governor - REP,Scott Bottoms,288
Washington,Governor - REP,"Kelvin ""K-Man"" Wimberly",0
Washington,Secretary of State - REP,James Wiley,1235
Washington,State Treasurer - REP,Kevin Grantham,1247
Washington,Attorney General - REP,Michael J. Allen,815
Washington,Attorney General - REP,David Willson,429
Washington,State Senator - District 1 - REP,Byron Pelton,1306
Washington,State Representative - District 63 - REP,Dusty Johnson,1310
Washington,Washington County Commissioner - District 1 - REP,Richard Alonso Holtorf,1004
Washington,Washington County Commissioner - District 1 - REP,Gisele Jefferson,558
Washington,Washington County Clerk and Recorder - REP,Annie Kuntz,1340
Washington,Washington County Treasurer - REP,Michelle Swan,1358
Washington,Washington County Assessor - REP,Hali Thompson,1288
Washington,Washington County Sheriff - REP,Robbie Furrow,1284
Washington,Washington County Coroner - REP,Dallas Bowin,1344
Washington,Governor - UNI,Paul Noel Fiorino,0
Washington,Governor - UNI,Jeff Peckman,0
Weld,United States Senator - DEM,John Hickenlooper,17362
Weld,United States Senator - DEM,Julie Gonzales,14257
Weld,Representative to the 120th United States Congress - District 2 - DEM,Joe Neguse,3683
Weld,Representative to the 120th United States Congress - District 4 - DEM,Eileen Laubacher,4573
Weld,Representative to the 120th United States Congress - District 4 - DEM,Jenna Preston,36
Weld,Representative to the 120th United States Congress - District 7 - DEM,Brittany Pettersen,0
Weld,Representative to the 120th United States Congress - District 8 - DEM,Manny Rutinel,13097
Weld,Representative to the 120th United States Congress - District 8 - DEM,Shannon Bird,6991
Weld,Representative to the 120th United States Congress - District 8 - DEM,Evan Munsing,1028
Weld,Governor - DEM,Phil Weiser,16093
Weld,Governor - DEM,Michael Bennet,15311
Weld,Secretary of State - DEM,Amanda Gonzalez,18838
Weld,Secretary of State - DEM,Jessie Danielson,10501
Weld,State Treasurer - DEM,Jeff Bridges,25125
Weld,Attorney General - DEM,Jena Griswold,14806
Weld,Attorney General - DEM,Michael Dougherty,5906
Weld,Attorney General - DEM,David Seligman,5389
Weld,Attorney General - DEM,Hetal Doshi,4746
Weld,State Board of Education Member - Congressional District 7 - DEM,Karla Esser,0
Weld,Regent of the University of Colorado - Congressional District 2 - DEM,Edie Hooton,1403
Weld,Regent of the University of Colorado - Congressional District 2 - DEM,Murray Smith,1109
Weld,Regent of the University of Colorado - Congressional District 2 - DEM,Kubs Lalchandani,993
Weld,Regent of the University of Colorado - Congressional District 7 - DEM,Nolbert Chavez,0
Weld,State Senator - District 1 - DEM,Jamie Jeffery,6211
Weld,State Senator - District 17 - DEM,Katie Wallace,3271
Weld,State Senator - District 25 - DEM,William Lindstedt,0
Weld,State Representative - District 19 - DEM (Weld),Jillaire McMillan,4443
Weld,State Representative - District 19 - DEM (Weld),Anil Pesaramelli,2782
Weld,State Representative - District 19 - DEM (Weld),Colton Jonjak Plahn,1565
Weld,State Representative - District 33 - DEM,Kenny Van Nguyen,0
Weld,State Representative - District 33 - DEM,Heidi Henkel,0
Weld,State Representative - District 48 - DEM,Dez Packard,2343
Weld,State Representative - District 50 - DEM,Tommy Butler,4316
Weld,State Representative - District 64 - DEM,Maureen (Mo) Dower,6457
Weld,Secretary of State - LBR,Alex Astley,114
Weld,Secretary of State - LBR,Sean Vadney,81
Weld,United States Senator - REP,Mark Baisley,32053
Weld,Representative to the 120th United States Congress - District 2 - REP,Kelley Anne Dennison,992
Weld,Representative to the 120th United States Congress - District 2 - REP,Christina Blunt (Ducommun),842
Weld,Representative to the 120th United States Congress - District 4 - REP,Lauren Boebert,9243
Weld,Representative to the 120th United States Congress - District 7 - REP,Tim Bennett,0
Weld,Representative to the 120th United States Congress - District 8 - REP,Gabe Evans,21951
Weld,Governor - REP,Barb Kirkmeyer,18139
Weld,Governor - REP,Victor Marx,13518
Weld,Governor - REP,Scott Bottoms,5509
Weld,Governor - REP,"Kelvin ""K-Man"" Wimberly",2
Weld,Secretary of State - REP,James Wiley,32062
Weld,State Treasurer - REP,Kevin Grantham,32236
Weld,Attorney General - REP (Weld),Michael J. Allen,19435
Weld,Attorney General - REP (Weld),David Willson,14222
Weld,State Board of Education Member - Congressional District 7 - REP,Steve Barton,0
Weld,Regent of the University of Colorado - Congressional District 2 - REP,Marty Neilson,1671
Weld,Regent of the University of Colorado - Congressional District 7 - REP,Joan Poston,0
Weld,Regent of the University of Colorado - Congressional District 7 - REP,Paul Mueller,0
Weld,State Senator - District 1 - REP,Byron Pelton,12359
Weld,State Senator - District 17 - REP,Pat Miller,1572
Weld,State Senator - District 25 - REP,Rich Guggenheim,0
Weld,State Representative - District 19 - REP,Dan Woog,5912
Weld,State Representative - District 33 - REP,Nate Jorgensen,0
Weld,State Representative - District 48 - REP,Carlos Barron,4208
Weld,State Representative - District 50 - REP,Ryan Gonzalez,3319
Weld,State Representative - District 63 - REP,Dusty Johnson,2963
Weld,State Representative - District 64 - REP,Scott L. Slaugh,9124
Weld,State Representative - District 65 - REP,Lori Garcia Sander,6336
