county_id,county_name,contest_name,contest_id
60,Teller,Secretary of State - DEM (Teller),1481185
60,Teller,State Treasurer - DEM,1481187
60,Teller,Attorney General - DEM,1481189
60,Teller,State Board of Education Member - Congressional District 7 - DEM,1481191
60,Teller,Regent of the University of Colorado - Congressional District 7 - DEM,1481193
60,Teller,State Senator - District 4 - DEM,1481195
60,Teller,State Representative - District 18 - DEM,1481197
60,Teller,State Representative - District 60 - DEM,1481199
60,Teller,Teller County Commissioner District 2 - DEM,1481201
60,Teller,United States Senator - REP,1481203
60,Teller,Representative to the 120th United States Congress - District 7 - REP,1481205
60,Teller,Governor - REP (Teller),1481207
60,Teller,Secretary of State - REP,1481209
60,Teller,State Treasurer - REP,1481211
60,Teller,Attorney General - REP,1481213
60,Teller,State Board of Education Member - Congressional District 7 - REP,1481215
60,Teller,Regent of the University of Colorado - Congressional District 7 - REP,1481217
60,Teller,State Senator - District 4 - REP,1481219
60,Teller,State Representative - District 18 - REP,1481221
60,Teller,State Representative - District 60 - REP,1481223
60,Teller,Teller County Commissioner District 2 - REP,1481225
60,Teller,Teller County Clerk and Recorder - REP,1481227
60,Teller,Teller County Treasurer - REP,1481229
60,Teller,Teller County Assessor - REP,1481231
60,Teller,Teller County Sheriff - REP,1481233
60,Teller,Teller County Coroner - REP,1481235
60,Teller,Secretary of State - LBR,1481237
60,Teller,Governor - UNI,1481239
61,Washington,United States Senator - DEM,79835
61,Washington,Representative to the 120th United States Congress - District 4 - DEM,79837
61,Washington,Governor - DEM,79839
61,Washington,Secretary of State - DEM,79841
61,Washington,State Treasurer - DEM,79843
61,Washington,Attorney General - DEM,79845
61,Washington,State Senator - District 1 - DEM,79847
61,Washington,Secretary of State - LBR,79849
61,Washington,United States Senator - REP,79851
61,Washington,Representative to the 120th United States Congress - District 4 - REP,79853
61,Washington,Governor - REP,79855
61,Washington,Secretary of State - REP,79857
61,Washington,State Treasurer - REP,79859
61,Washington,Attorney General - REP,79861
61,Washington,State Senator - District 1 - REP,79863
61,Washington,State Representative - District 63 - REP,79865
61,Washington,Washington County Commissioner - District 1 - REP,79867
61,Washington,Washington County Clerk and Recorder - REP,79869
61,Washington,Washington County Treasurer - REP,79871
61,Washington,Washington County Assessor - REP,79873
61,Washington,Washington County Sheriff - REP,79875
61,Washington,Washington County Coroner - REP,79877
61,Washington,Governor - UNI,79879
62,Weld,United States Senator - DEM,1292785
62,Weld,Representative to the 120th United States Congress - District 2 - DEM,1292787
62,Weld,Representative to the 120th United States Congress - District 4 - DEM,1292789
62,Weld,Representative to the 120th United States Congress - District 7 - DEM,1292791
62,Weld,Representative to the 120th United States Congress - District 8 - DEM,1292793
62,Weld,Governor - DEM,1292795
62,Weld,Secretary of State - DEM,1292797
62,Weld,State Treasurer - DEM,1292799
62,Weld,Attorney General - DEM,1292801
62,Weld,State Board of Education Member - Congressional District 7 - DEM,1292803
62,Weld,Regent of the University of Colorado - Congressional District 2 - DEM,1292805
62,Weld,Regent of the University of Colorado - Congressional District 7 - DEM,1292807
62,Weld,State Senator - District 1 - DEM,1292809
62,Weld,State Senator - District 17 - DEM,1292811
62,Weld,State Senator - District 25 - DEM,1292813
62,Weld,State Representative - District 19 - DEM (Weld),1292815
62,Weld,State Representative - District 33 - DEM,1292817
62,Weld,State Representative - District 48 - DEM,1292819
62,Weld,State Representative - District 50 - DEM,1292821
62,Weld,State Representative - District 64 - DEM,1292823
62,Weld,Secretary of State - LBR,1292825
62,Weld,United States Senator - REP,1292827
62,Weld,Representative to the 120th United States Congress - District 2 - REP,1292829
62,Weld,Representative to the 120th United States Congress - District 4 - REP,1292831
62,Weld,Representative to the 120th United States Congress - District 7 - REP,1292833
62,Weld,Representative to the 120th United States Congress - District 8 - REP,1292835
62,Weld,Governor - REP,1292837
62,Weld,Secretary of State - REP,1292839
62,Weld,State Treasurer - REP,1292841
62,Weld,Attorney General - REP (Weld),1292843
62,Weld,State Board of Education Member - Congressional District 7 - REP,1292845
62,Weld,Regent of the University of Colorado - Congressional District 2 - REP,1292847
62,Weld,Regent of the University of Colorado - Congressional District 7 - REP,1292849
62,Weld,State Senator - District 1 - REP,1292851
62,Weld,State Senator - District 17 - REP,1292853
62,Weld,State Senator - District 25 - REP,1292855
62,Weld,State Representative - District 19 - REP,1292857
62,Weld,State Representative - District 33 - REP,1292859
62,Weld,State Representative - District 48 - REP,1292861
62,Weld,State Representative - District 50 - REP,1292863
62,Weld,State Representative - District 63 - REP,1292865
62,Weld,State Representative - District 64 - REP,1292867
62,Weld,State Representative - District 65 - REP,1292869
62,Weld,Weld County Commissioner - At-Large - REP,1292871
62,Weld,Weld County Commissioner - District 2 - REP,1292873
62,Weld,Weld County Clerk and Recorder - REP,1292875
62,Weld,Weld County Assessor - REP,1292877
62,Weld,Weld County Sheriff - REP,1292879
62,Weld,Governor - UNI,1292881
63,Yuma,United States Senator - DEM,1041658
63,Yuma,Representative to the 120th United States Congress - District 4 - DEM,1041660
63,Yuma,Governor - DEM,1041662
63,Yuma,Secretary of State - DEM,1041664
63,Yuma,State Treasurer - DEM,1041666
63,Yuma,Attorney General - DEM,1041668
63,Yuma,State Senator - District 1 - DEM,1041670
63,Yuma,Secretary of State - LBR,1041672
63,Yuma,United States Senator - REP,1041674
63,Yuma,Representative to the 120th United States Congress - District 4 - REP,1041676
63,Yuma,Governor - REP,1041678
63,Yuma,Secretary of State - REP,1041680
63,Yuma,State Treasurer - REP,1041682
63,Yuma,Attorney General - REP (Yuma),1041684
63,Yuma,State Senator - District 1 - REP,1041686
63,Yuma,State Representative - District 63 - REP,1041688
63,Yuma,Yuma County Commissioner - District 1 - REP,1041690
63,Yuma,Yuma County Clerk and Recorder - REP,1041692
63,Yuma,Yuma County Treasurer - REP,1041694
63,Yuma,Yuma County Assessor - REP,1041696
63,Yuma,Yuma County Sheriff - REP,1041698
63,Yuma,Yuma County Coroner - REP,1041700
63,Yuma,Governor - UNI,1041702
64,Broomfield,United States Senator - DEM,478396
64,Broomfield,Representative to the 120th United States Congress - District 7 - DEM,478398
64,Broomfield,Governor - DEM,478400
64,Broomfield,Secretary of State - DEM,478402
64,Broomfield,State Treasurer - DEM,478404
64,Broomfield,Attorney General - DEM,478406
64,Broomfield,State Board of Education Member - Congressional District 7 - DEM,478408
64,Broomfield,Regent of the University of Colorado - Congressional District 7 - DEM,478410
64,Broomfield,State Senator - District 25 - DEM,478412
64,Broomfield,State Representative - District 33 - DEM (Broomfield),478414
64,Broomfield,Secretary of State - LBR,478416
64,Broomfield,United States Senator - REP,478418
64,Broomfield,Representative to the 120th United States Congress - District 7 - REP,478420
64,Broomfield,Governor - REP,478422
64,Broomfield,Secretary of State - REP,478424
64,Broomfield,State Treasurer - REP,478426
64,Broomfield,Attorney General - REP (Broomfield),478428
64,Broomfield,State Board of Education Member - Congressional District 7 - REP,478430
64,Broomfield,Regent of the University of Colorado - Congressional District 7 - REP,478432
64,Broomfield,State Senator - District 25 - REP,478434
64,Broomfield,State Representative - District 33 - REP,478436
64,Broomfield,Governor - UNI,478438
